ID,Race/Ethnicity,Months Enrolled
1,White,13
2,Hispanic/Latino,6
3,White,9
4,White,12
5,Hispanic/Latino,5
6,Hispanic/Latino,12
7,Hispanic/Latino,13
8,Hispanic/Latino,11
9,Hispanic/Latino,26
10,Hispanic/Latino,12
11,Hispanic/Latino,6
12,Hispanic/Latino,26
13,Hispanic/Latino,6
14,Hispanic/Latino,2
15,White,11
16,White,11
17,White,19
18,Black or African American,23
19,White,21
20,White,16
21,White,7
22,Hispanic/Latino,7
23,White,3
24,White,6
25,Two or More Races,3
26,Hispanic/Latino,7
27,Hispanic/Latino,15
28,Hispanic/Latino,7
29,White,2
30,White,7
31,White,15
32,White,12
33,White,3
34,White,11
35,White,7
36,Two or More Races,11
37,White,2
38,Asian,12
39,White,3
40,Hispanic/Latino,11
41,White,15
42,Hispanic/Latino,5
43,Hispanic/Latino,2
44,Hispanic/Latino,9
45,Hispanic/Latino,15
46,Hispanic/Latino,11
47,White,24
48,White,11
49,Hispanic/Latino,7
50,Hispanic/Latino,18
51,Hispanic/Latino,5
52,White,8
53,White,9
54,White,17
55,White,3
56,White,10
57,Hispanic/Latino,12
58,White,5
59,White,5
60,White,9
61,White,5
62,White,9
63,Hispanic/Latino,13
64,White,19
65,White,15
66,Hispanic/Latino,5
67,Hispanic/Latino,6
68,Asian,13
69,White,9
70,White,7
71,White,5
72,White,5
73,Black or African American,4
74,White,23
75,White,1
76,White,5
77,White,3
78,White,6
79,White,14
80,White,12
81,American Indian or Alaska Native,5
82,Hispanic/Latino,8
83,White,24
84,White,7
85,Hispanic/Latino,10
86,Two or More Races,6
87,Hispanic/Latino,6
88,White,10
89,White,6
90,White,22
91,White,12
92,Black or African American,4
93,White,31
94,White,15
95,White,18
96,White,3
97,White,11
98,White,9
99,Hispanic/Latino,13
100,Hispanic/Latino,18
101,White,11
102,Two or More Races,6
103,White,16
104,White,3
105,White,13
106,White,13
107,White,18
108,White,12
109,Black or African American,21
110,White,2
111,White,9
112,White,2
113,White,11
114,White,17
115,White,18
116,Hispanic/Latino,11
117,White,11
118,White,11
119,White,2
120,Hispanic/Latino,5
121,White,3
122,Hispanic/Latino,12
123,Hispanic/Latino,12
124,Hispanic/Latino,12
125,White,12
126,White,3
127,Hispanic/Latino,9
128,Hispanic/Latino,7
129,White,4
130,Hispanic/Latino,4
131,White,5
132,Hispanic/Latino,11
133,White,35
134,White,9
135,Hispanic/Latino,8
136,Hispanic/Latino,30
137,White,19
138,White,9
139,White,5
140,Hispanic/Latino,12
141,Hispanic/Latino,16
142,Hispanic/Latino,31
143,Hispanic/Latino,5
144,White,34
145,Asian,6
146,White,6
147,Hispanic/Latino,6
148,White,36
149,White,14
150,White,11
151,White,15
152,White,13
153,White,13
154,Hispanic/Latino,11
155,White,5
156,White,13
157,White,13
158,White,6
159,White,7
160,Hispanic/Latino,9
161,White,36
162,White,12
163,White,29
164,White,9
165,White,7
166,White,9
167,White,3
168,Hispanic/Latino,35
169,Two or More Races,11
170,White,7
171,White,6
172,White,6
173,Asian,13
174,Hispanic/Latino,10
175,Hispanic/Latino,9
176,White,1
177,Hispanic/Latino,7
178,Hispanic/Latino,9
179,White,27
180,White,27
181,White,5
182,White,6
183,White,9
184,White,7
185,White,7
186,White,25
187,White,10
188,White,2
189,White,7
190,Hispanic/Latino,4
191,Hispanic/Latino,6
192,Hispanic/Latino,8
193,Hispanic/Latino,8
194,Hispanic/Latino,4
195,Hispanic/Latino,17
196,White,6
197,White,6
198,White,35
199,Two or More Races,5
200,White,6
201,White,6
202,White,9
203,Hispanic/Latino,8
204,Hispanic/Latino,4
205,White,16
206,Hispanic/Latino,8
207,Hispanic/Latino,7
208,Hispanic/Latino,9
209,Hispanic/Latino,2
210,White,35
211,White,15
212,White,7
213,White,6
214,White,8
215,Hispanic/Latino,12
216,White,6
217,White,22
218,White,19
219,Black or African American,13
220,White,9
221,Hispanic/Latino,12
222,Hispanic/Latino,17
223,White,30
224,White,4
225,White,4
226,White,2
227,White,5
228,White,21
229,White,13
230,Black or African American,18
231,White,10
232,White,22
233,White,11
234,Hispanic/Latino,13
235,Two or More Races,14
236,White,13
237,Hispanic/Latino,9
238,Hispanic/Latino,5
239,White,4
240,Hispanic/Latino,11
241,Hispanic/Latino,6
242,Hispanic/Latino,4
243,Hispanic/Latino,29
244,White,22
245,Native Hawaiian or Other Pacific Islander,18
246,Native Hawaiian or Other Pacific Islander,6
247,White,13
248,White,31
249,White,10
250,White,10
251,Two or More Races,10
252,Native Hawaiian or Other Pacific Islander,7
253,White,10
254,Hispanic/Latino,11
255,Hispanic/Latino,19
256,Hispanic/Latino,13
257,White,6
258,Native Hawaiian or Other Pacific Islander,10
259,White,6
260,White,8
261,White,15
262,White,12
263,Hispanic/Latino,36
264,Hispanic/Latino,12
265,Hispanic/Latino,13
266,Hispanic/Latino,14
267,Hispanic/Latino,12
268,Hispanic/Latino,21
269,Hispanic/Latino,10
270,Native Hawaiian or Other Pacific Islander,2
271,White,13
272,White,23
273,White,7
274,White,3
275,White,4
276,White,20
277,White,14
278,White,6
279,Hispanic/Latino,12
280,White,11
281,Black or African American,13
282,White,5
283,White,2
284,White,5
285,White,10
286,White,11
287,White,11
288,White,12
289,Hispanic/Latino,4
290,Hispanic/Latino,9
291,Hispanic/Latino,12
292,Hispanic/Latino,11
293,Hispanic/Latino,8
294,Black or African American,15
295,Hispanic/Latino,12
296,Hispanic/Latino,33
297,Hispanic/Latino,11
298,Hispanic/Latino,6
299,Hispanic/Latino,2
300,Hispanic/Latino,27
301,Hispanic/Latino,7
302,Hispanic/Latino,14
303,White,13
304,White,5
305,White,17
306,White,31
307,White,13
308,Hispanic/Latino,5
309,White,30
310,White,4
311,White,36
312,White,11
313,American Indian or Alaska Native,5
314,White,11
315,White,11
316,White,17
317,White,10
318,White,8
319,White,14
320,Asian,3
321,White,13
322,White,10
323,White,13
324,White,13
325,White,12
326,Hispanic/Latino,3
327,Hispanic/Latino,4
328,Hispanic/Latino,15
329,Hispanic/Latino,7
330,Hispanic/Latino,12
331,Hispanic/Latino,18
332,White,9
333,White,28
334,White,28
335,White,13
336,White,8
337,White,4
338,White,25
339,White,19
340,White,11
341,White,14
342,White,14
343,White,13
344,White,28
345,White,30
346,White,19
347,Hispanic/Latino,18
348,Hispanic/Latino,3
349,Hispanic/Latino,12
350,Hispanic/Latino,12
351,Hispanic/Latino,7
352,Hispanic/Latino,13
353,White,6
354,Two or More Races,2
355,White,10
356,White,2
357,White,12
358,White,6
359,White,22
360,White,2
361,White,35
362,White,4
363,American Indian or Alaska Native,6
364,White,2
365,White,9
366,Asian,24
367,White,4
368,White,2
369,White,16
370,White,11
371,White,3
372,White,6
373,White,9
374,Hispanic/Latino,6
375,Hispanic/Latino,25
376,Hispanic/Latino,24
377,Hispanic/Latino,4
378,Hispanic/Latino,17
379,Hispanic/Latino,6
380,Hispanic/Latino,30
381,Hispanic/Latino,2
382,Hispanic/Latino,12
383,Hispanic/Latino,4
384,Hispanic/Latino,25
385,Hispanic/Latino,18
386,Hispanic/Latino,7
387,Hispanic/Latino,13
388,White,9
389,White,18
390,White,12
391,White,10
392,White,7
393,White,5
394,Hispanic/Latino,11
395,White,14
396,White,2
397,White,11
398,White,2
399,White,23
400,White,12
401,White,28
402,White,12
403,Hispanic/Latino,32
404,White,7
405,White,11
406,White,19
407,White,31
408,White,16
409,White,27
410,White,6
411,White,4
412,White,7
413,White,11
414,Hispanic/Latino,6
415,White,14
416,Two or More Races,15
417,Hispanic/Latino,3
418,Hispanic/Latino,3
419,White,3
420,Hispanic/Latino,29
421,Black or African American,12
422,White,9
423,White,9
424,White,12
425,White,14
426,White,21
427,White,2
428,White,24
429,White,17
430,White,4
431,Hispanic/Latino,11
432,Asian,5
433,Hispanic/Latino,12
434,Hispanic/Latino,6
435,White,35
436,White,13
437,White,8
438,White,12
439,White,3
440,Two or More Races,32
441,White,10
442,Black or African American,3
443,White,12
444,White,3
445,White,4
446,White,13
447,Hispanic/Latino,6
448,Asian,16
449,White,10
450,White,19
451,White,4
452,White,4
453,White,11
454,White,6
455,American Indian or Alaska Native,1
456,Two or More Races,17
457,White,5
458,White,13
459,White,7
460,White,10
461,White,1
462,Two or More Races,5
463,Two or More Races,5
464,White,32
465,White,8
466,White,4
467,American Indian or Alaska Native,6
468,White,12
469,White,34
470,White,3
471,White,11
472,White,6
473,White,24
474,White,7
475,White,6
476,White,23
477,White,17
478,White,18
479,White,13
480,White,5
481,White,1
482,White,4
483,White,10
484,White,25
485,Hispanic/Latino,6
486,Hispanic/Latino,9
487,Hispanic/Latino,17
488,Hispanic/Latino,24
489,Hispanic/Latino,10
490,White,6
491,White,2
492,White,3
493,White,8
494,Hispanic/Latino,10
495,White,3
496,White,16
497,White,4
498,Native Hawaiian or Other Pacific Islander,18
499,White,5
500,Hispanic/Latino,6
501,White,9
502,Black or African American,4
503,Black or African American,4
504,White,12
505,Asian,4
506,White,10
507,Hispanic/Latino,10
508,Asian,12
509,Asian,10
510,White,17
511,White,3
512,White,5
513,Hispanic/Latino,8
514,Two or More Races,4
515,White,11
516,Hispanic/Latino,10
517,Hispanic/Latino,13
518,Hispanic/Latino,16
519,Hispanic/Latino,24
520,Hispanic/Latino,5
521,Hispanic/Latino,12
522,Hispanic/Latino,3
523,Hispanic/Latino,5
524,Hispanic/Latino,7
525,White,3
526,White,9
527,White,5
528,Hispanic/Latino,13
529,Hispanic/Latino,10
530,White,12
531,White,5
532,White,11
533,White,25
534,White,7
535,White,7
536,White,4
537,White,12
538,Hispanic/Latino,12
539,Hispanic/Latino,6
540,Hispanic/Latino,10
541,White,6
542,Hispanic/Latino,4
543,White,11
544,Hispanic/Latino,10
545,Hispanic/Latino,20
546,Hispanic/Latino,12
547,Hispanic/Latino,34
548,Hispanic/Latino,3
549,Hispanic/Latino,9
550,White,4
551,Hispanic/Latino,15
552,White,3
553,Two or More Races,6
554,White,7
555,Hispanic/Latino,11
556,Hispanic/Latino,11
557,White,13
558,Hispanic/Latino,5
559,Black or African American,11
560,Hispanic/Latino,13
561,White,6
562,Hispanic/Latino,10
563,White,31
564,White,13
565,Hispanic/Latino,11
566,Hispanic/Latino,6
567,Hispanic/Latino,14
568,Hispanic/Latino,6
569,Hispanic/Latino,6
570,White,10
571,White,7
572,Hispanic/Latino,24
573,White,30
574,White,21
575,White,21
576,Hispanic/Latino,8
577,White,11
578,Hispanic/Latino,12
579,Hispanic/Latino,7
580,Hispanic/Latino,10
581,Hispanic/Latino,13
582,Hispanic/Latino,8
583,White,6
584,Two or More Races,9
585,Hispanic/Latino,20
586,Hispanic/Latino,6
587,White,10
588,White,7
589,White,19
590,White,3
591,White,13
592,White,29
593,White,13
594,White,16
595,White,7
596,White,12
597,Two or More Races,8
598,White,3
599,White,3
600,Asian,3
601,White,6
602,White,13
603,White,11
604,Native Hawaiian or Other Pacific Islander,33
605,White,28
606,White,7
607,White,18
608,Hispanic/Latino,17
609,White,13
610,Hispanic/Latino,11
611,Hispanic/Latino,9
612,Hispanic/Latino,4
613,White,10
614,White,6
615,White,2
616,White,5
617,Asian,12
618,White,13
619,Hispanic/Latino,6
620,Hispanic/Latino,3
621,Hispanic/Latino,8
622,Hispanic/Latino,10
623,Hispanic/Latino,10
624,Hispanic/Latino,12
625,Hispanic/Latino,13
626,Hispanic/Latino,13
627,Hispanic/Latino,5
628,White,7
629,White,7
630,White,24
631,White,8
632,White,2
633,Hispanic/Latino,5
634,Hispanic/Latino,7
635,Hispanic/Latino,7
636,Hispanic/Latino,22
637,White,12
638,Hispanic/Latino,6
639,Hispanic/Latino,19
640,Hispanic/Latino,10
641,White,33
642,White,5
643,White,5
644,White,6
645,White,10
646,White,18
647,White,2
648,White,34
649,White,10
650,White,17
651,White,12
652,Hispanic/Latino,12
653,Hispanic/Latino,10
654,Hispanic/Latino,29
655,White,6
656,White,11
657,Hispanic/Latino,8
658,Hispanic/Latino,15
659,Hispanic/Latino,6
660,Hispanic/Latino,10
661,Hispanic/Latino,11
662,Hispanic/Latino,11
663,White,10
664,White,15
665,White,4
666,Two or More Races,23
667,White,7
668,White,7
669,White,12
670,White,11
671,White,10
672,White,14
673,White,5
674,White,29
675,White,9
676,White,10
677,White,11
678,Two or More Races,6
679,Hispanic/Latino,6
680,White,2
681,Asian,13
682,Hispanic/Latino,10
683,Hispanic/Latino,13
684,Hispanic/Latino,10
685,Hispanic/Latino,8
686,Hispanic/Latino,11
687,White,33
688,Hispanic/Latino,9
689,Hispanic/Latino,3
690,Hispanic/Latino,23
691,Two or More Races,4
692,White,6
693,White,10
694,White,10
695,White,7
696,White,15
697,White,7
698,Two or More Races,4
699,White,13
700,White,30
701,White,30
702,White,30
703,Hispanic/Latino,2
704,White,12
705,White,4
706,White,5
707,Two or More Races,8
708,White,10
709,White,9
710,White,2
711,White,2
712,Hispanic/Latino,28
713,Hispanic/Latino,12
714,Hispanic/Latino,10
715,Hispanic/Latino,4
716,White,5
717,White,6
718,Hispanic/Latino,23
719,White,11
720,White,14
721,Hispanic/Latino,5
722,Hispanic/Latino,4
723,Hispanic/Latino,11
724,Hispanic/Latino,13
725,Hispanic/Latino,20
726,Hispanic/Latino,33
727,Hispanic/Latino,11
728,Hispanic/Latino,13
729,Hispanic/Latino,2
730,White,7
731,Hispanic/Latino,11
732,White,26
733,Hispanic/Latino,11
734,Hispanic/Latino,5
735,White,7
736,White,28
737,White,13
738,Hispanic/Latino,8
739,Hispanic/Latino,7
740,Hispanic/Latino,7
741,Hispanic/Latino,3
742,White,7
743,White,3
744,Hispanic/Latino,12
745,Hispanic/Latino,8
746,Hispanic/Latino,11
747,White,6
748,Hispanic/Latino,20
749,Asian,13
750,White,6
751,Hispanic/Latino,12
752,White,16
753,White,13
754,Hispanic/Latino,6
755,White,5
756,White,6
757,White,17
758,Black or African American,6
759,Two or More Races,3
760,Two or More Races,9
761,White,3
762,White,5
763,White,6
764,Two or More Races,18
765,White,3
766,White,12
767,White,9
768,Black or African American,5
769,White,7
770,White,6
771,White,13
772,White,11
773,Hispanic/Latino,15
774,Hispanic/Latino,35
775,Hispanic/Latino,6
776,Two or More Races,7
777,White,14
778,White,35
779,White,32
780,White,36
781,White,8
782,White,11
783,White,34
784,White,24
785,White,13
786,Hispanic/Latino,10
787,Hispanic/Latino,6
788,White,6
789,Hispanic/Latino,20
790,Two or More Races,14
791,White,3
792,White,16
793,White,16
794,White,6
795,White,30
796,White,34
797,White,8
798,White,12
799,White,3
800,White,13
801,White,7
802,Hispanic/Latino,6
803,Asian,14
804,Asian,27
805,White,7
806,White,6
807,White,12
808,White,12
809,White,4
810,White,17
811,White,3
812,Hispanic/Latino,12
813,Native Hawaiian or Other Pacific Islander,21
814,Hispanic/Latino,6
815,Hispanic/Latino,4
816,White,12
817,White,3
818,White,35
819,Asian,2
820,White,16
821,Two or More Races,5
822,White,11
823,White,10
824,White,13
825,White,7
826,White,3
827,White,18
828,Hispanic/Latino,13
829,White,13
830,Hispanic/Latino,24
831,White,5
832,White,9
833,White,10
834,Hispanic/Latino,8
835,Hispanic/Latino,11
836,Hispanic/Latino,2
837,Hispanic/Latino,9
838,White,4
839,Two or More Races,2
840,Asian,11
841,Asian,11
842,White,16
843,White,9
844,Hispanic/Latino,13
845,White,33
846,White,12
847,Hispanic/Latino,13
848,White,8
849,White,8
850,Hispanic/Latino,9
851,Hispanic/Latino,5
852,Hispanic/Latino,18
853,Native Hawaiian or Other Pacific Islander,18
854,Hispanic/Latino,6
855,Hispanic/Latino,14
856,Hispanic/Latino,9
857,Hispanic/Latino,6
858,Hispanic/Latino,21
859,Hispanic/Latino,12
860,Hispanic/Latino,4
861,Hispanic/Latino,11
862,Hispanic/Latino,9
863,Hispanic/Latino,35
864,Hispanic/Latino,15
865,White,10
866,White,13
867,Hispanic/Latino,27
868,Hispanic/Latino,7
869,Hispanic/Latino,13
870,White,13
871,White,14
872,White,9
873,Black or African American,3
874,White,33
875,White,1
876,Hispanic/Latino,10
877,White,7
878,White,34
879,White,5
880,White,33
881,White,7
882,White,12
883,White,14
884,White,3
885,White,29
886,White,9
887,White,12
888,White,10
889,White,4
890,White,13
891,White,29
892,White,4
893,White,12
894,White,12
895,White,3
896,White,3
897,White,7
898,White,18
899,White,2
900,Hispanic/Latino,10
901,Asian,13
902,White,7
903,Hispanic/Latino,27
904,White,12
905,Two or More Races,9
906,Hispanic/Latino,6
907,White,10
908,White,6
909,White,9
910,White,3
911,White,11
912,White,3
913,Native Hawaiian or Other Pacific Islander,11
914,White,8
915,White,34
916,White,11
917,Hispanic/Latino,36
918,Hispanic/Latino,3
919,White,10
920,White,12
921,White,12
922,White,7
923,Hispanic/Latino,28
924,White,7
925,White,6
926,Hispanic/Latino,5
927,Two or More Races,14
928,Asian,19
929,White,7
930,Two or More Races,35
931,White,5
932,White,33
933,White,5
934,White,4
935,White,9
936,White,7
937,Hispanic/Latino,12
938,White,6
939,White,7
940,White,4
941,White,10
942,White,13
943,White,11
944,White,9
945,White,16
946,White,12
947,White,5
948,Hispanic/Latino,5
949,White,18
950,White,8
951,White,6
952,White,7
953,White,12
954,White,6
955,White,26
956,White,31
957,White,7
958,White,8
959,Black or African American,13
960,White,11
961,White,11
962,White,8
963,White,36
964,White,20
965,White,11
966,Hispanic/Latino,11
967,White,1
968,White,6
969,White,4
970,White,9
971,White,30
972,White,10
973,White,14
974,White,35
975,White,6
976,White,9
977,White,18
978,White,30
979,Hispanic/Latino,11
980,White,26
981,White,6
982,White,13
983,White,18
984,Hispanic/Latino,8
985,White,6
986,White,24
987,White,14
988,White,12
989,Hispanic/Latino,6
990,White,10
991,White,7
992,White,5
993,White,6
994,White,36
995,Hispanic/Latino,4
996,White,8
997,White,14
998,Hispanic/Latino,12
999,White,8
1000,White,17
1001,White,9
1002,White,11
1003,Hispanic/Latino,6
1004,Black or African American,4
1005,White,6
1006,White,3
1007,White,17
1008,White,34
1009,White,8
1010,White,5
1011,Hispanic/Latino,27
1012,White,11
1013,White,11
1014,Hispanic/Latino,3
1015,White,3
1016,White,7
1017,White,14
1018,White,5
1019,White,16
1020,White,5
1021,White,4
1022,White,13
1023,White,8
1024,White,9
1025,White,12
1026,Hispanic/Latino,13
1027,White,7
1028,White,4
1029,Hispanic/Latino,8
1030,American Indian or Alaska Native,8
1031,Hispanic/Latino,33
1032,White,7
1033,White,8
1034,White,13
1035,White,28
1036,White,21
1037,White,21
1038,White,19
1039,White,5
1040,Hispanic/Latino,2
1041,White,12
1042,White,8
1043,Hispanic/Latino,8
1044,White,4
1045,White,3
1046,Two or More Races,9
1047,Hispanic/Latino,17
1048,White,14
1049,Hispanic/Latino,10
1050,Hispanic/Latino,4
1051,Hispanic/Latino,10
1052,White,11
1053,White,8
1054,White,8
1055,White,27
1056,Native Hawaiian or Other Pacific Islander,13
1057,White,11
1058,White,13
1059,White,4
1060,White,13
1061,White,11
1062,White,27
1063,Black or African American,3
1064,Hispanic/Latino,18
1065,White,6
1066,Hispanic/Latino,13
1067,Hispanic/Latino,8
1068,Two or More Races,2
1069,White,8
1070,White,11
1071,Hispanic/Latino,7
1072,Hispanic/Latino,9
1073,Hispanic/Latino,10
1074,White,21
1075,Hispanic/Latino,22
1076,Hispanic/Latino,35
1077,White,12
1078,White,4
1079,White,26
1080,White,28
1081,White,5
1082,White,11
1083,Hispanic/Latino,2
1084,Hispanic/Latino,33
1085,White,11
1086,White,18
1087,White,5
1088,Hispanic/Latino,13
1089,Two or More Races,8
1090,Hispanic/Latino,8
1091,White,7
1092,White,6
1093,White,7
1094,White,5
1095,White,12
1096,Black or African American,3
1097,White,6
1098,White,7
1099,Hispanic/Latino,3
1100,Hispanic/Latino,18
1101,Hispanic/Latino,7
1102,White,11
1103,White,6
1104,White,5
1105,White,16
1106,Hispanic/Latino,5
1107,Hispanic/Latino,5
1108,White,11
1109,Two or More Races,8
1110,White,7
1111,Two or More Races,14
1112,White,7
1113,American Indian or Alaska Native,33
1114,White,27
1115,White,16
1116,White,4
1117,White,11
1118,White,7
1119,White,30
1120,White,25
1121,White,23
1122,White,17
1123,White,10
1124,Hispanic/Latino,34
1125,White,12
1126,Hispanic/Latino,12
1127,Hispanic/Latino,13
1128,White,10
1129,White,7
1130,White,18
1131,White,12
1132,White,7
1133,White,18
1134,White,15
1135,White,6
1136,White,14
1137,Hispanic/Latino,6
1138,White,15
1139,White,6
1140,White,16
1141,Hispanic/Latino,8
1142,Hispanic/Latino,13
1143,Hispanic/Latino,2
1144,White,16
1145,White,14
1146,White,27
1147,White,30
1148,Hispanic/Latino,9
1149,White,6
1150,White,33
1151,White,14
1152,Two or More Races,3
1153,White,25
1154,White,12
1155,White,25
1156,White,26
1157,Hispanic/Latino,9
1158,Native Hawaiian or Other Pacific Islander,5
1159,White,8
1160,White,9
1161,Hispanic/Latino,5
1162,Native Hawaiian or Other Pacific Islander,9
1163,Hispanic/Latino,5
1164,White,5
1165,White,4
1166,White,11
1167,White,4
1168,Hispanic/Latino,6
1169,Asian,11
1170,White,4
1171,Hispanic/Latino,6
1172,White,2
1173,White,27
1174,White,7
1175,Hispanic/Latino,14
1176,White,13
1177,White,8
1178,White,2
1179,White,4
1180,Native Hawaiian or Other Pacific Islander,12
1181,Hispanic/Latino,4
1182,Hispanic/Latino,8
1183,White,9
1184,White,12
1185,White,7
1186,Hispanic/Latino,13
1187,White,15
1188,Hispanic/Latino,8
1189,White,8
1190,White,35
1191,White,7
1192,Hispanic/Latino,4
1193,White,5
1194,Hispanic/Latino,35
1195,White,17
1196,White,29
1197,White,12
1198,White,33
1199,White,12
1200,White,12
1201,White,11
1202,Two or More Races,3
1203,White,11
1204,White,8
1205,White,12
1206,White,32
1207,White,21
1208,Hispanic/Latino,12
1209,White,3
1210,White,34
1211,White,7
1212,Native Hawaiian or Other Pacific Islander,5
1213,White,22
1214,White,6
1215,Hispanic/Latino,12
1216,White,23
1217,Hispanic/Latino,28
1218,White,11
1219,White,9
1220,White,6
1221,White,9
1222,White,12
1223,Hispanic/Latino,5
1224,White,14
1225,White,10
1226,White,10
