ID,Race/Ethnicity,Months Enrolled
1227,White,12
1228,Hispanic/Latino,9
1229,White,13
1230,White,8
1231,Hispanic/Latino,5
1232,White,13
1233,White,16
1234,White,6
1235,White,12
1236,White,4
1237,Two or More Races,4
1238,White,8
1239,Hispanic/Latino,14
1240,White,13
1241,White,11
1242,White,18
1243,White,9
1244,White,28
1245,White,4
1246,White,19
1247,White,5
1248,White,27
1249,White,10
1250,White,5
1251,White,3
1252,Hispanic/Latino,3
1253,White,12
1254,White,8
1255,Hispanic/Latino,23
1256,White,2
1257,White,17
1258,White,7
1259,White,13
1260,White,17
1261,White,34
1262,White,4
1263,Hispanic/Latino,2
1264,White,10
1265,Hispanic/Latino,34
1266,White,8
1267,White,9
1268,White,13
1269,White,9
1270,Hispanic/Latino,15
1271,White,6
1272,Hispanic/Latino,13
1273,White,17
1274,White,14
1275,White,14
1276,White,17
1277,White,6
1278,White,17
1279,White,9
1280,Two or More Races,5
1281,White,2
1282,White,2
1283,White,10
1284,White,6
1285,White,13
1286,White,35
1287,Hispanic/Latino,7
1288,Hispanic/Latino,7
1289,White,8
1290,White,15
1291,White,4
1292,White,11
1293,Two or More Races,2
1294,White,30
1295,White,12
1296,Hispanic/Latino,10
1297,White,6
1298,White,7
1299,Black or African American,9
1300,Hispanic/Latino,11
1301,White,4
1302,White,3
1303,White,12
1304,White,5
1305,White,9
1306,Hispanic/Latino,9
1307,White,2
1308,White,14
1309,White,4
1310,White,11
1311,White,2
1312,Hispanic/Latino,8
1313,Two or More Races,6
1314,White,6
1315,White,11
1316,White,34
1317,White,11
1318,Hispanic/Latino,30
1319,White,10
1320,White,18
1321,White,17
1322,White,16
1323,White,30
1324,Hispanic/Latino,14
1325,Hispanic/Latino,12
1326,Hispanic/Latino,7
1327,White,6
1328,White,16
1329,White,13
1330,White,13
1331,White,4
1332,Asian,3
1333,White,11
1334,White,10
1335,White,4
1336,White,18
1337,Hispanic/Latino,4
1338,White,20
1339,White,10
1340,White,14
1341,White,14
1342,White,10
1343,White,10
1344,White,31
1345,White,4
1346,White,12
1347,White,21
1348,White,6
1349,White,13
1350,Hispanic/Latino,21
1351,Two or More Races,5
1352,White,7
1353,White,12
1354,White,24
1355,Asian,13
1356,Hispanic/Latino,6
1357,White,4
1358,White,4
1359,White,5
1360,White,5
1361,White,17
1362,White,6
1363,White,12
1364,White,6
1365,Two or More Races,10
1366,White,11
1367,White,9
1368,White,11
1369,White,8
1370,Hispanic/Latino,11
1371,White,11
1372,White,9
1373,White,4
1374,White,11
1375,White,5
1376,White,15
1377,Hispanic/Latino,20
1378,Hispanic/Latino,8
1379,Hispanic/Latino,8
1380,Asian,35
1381,Two or More Races,10
1382,White,14
1383,Hispanic/Latino,6
1384,Native Hawaiian or Other Pacific Islander,14
1385,White,8
1386,Black or African American,14
1387,Two or More Races,12
1388,White,10
1389,White,15
1390,Hispanic/Latino,4
1391,Hispanic/Latino,26
1392,Hispanic/Latino,22
1393,Two or More Races,3
1394,White,11
1395,Hispanic/Latino,7
1396,White,4
1397,Two or More Races,5
1398,White,12
1399,White,10
1400,White,5
1401,White,34
1402,White,11
1403,Two or More Races,36
1404,White,6
1405,White,1
1406,White,7
1407,White,2
1408,White,2
1409,Two or More Races,12
1410,White,11
1411,White,6
1412,White,3
1413,White,11
1414,Hispanic/Latino,3
1415,White,35
1416,Black or African American,20
1417,White,11
1418,White,12
1419,White,10
1420,White,35
1421,White,12
1422,White,35
1423,Two or More Races,12
1424,White,16
1425,White,25
1426,White,15
1427,White,6
1428,Asian,29
1429,White,5
1430,Hispanic/Latino,4
1431,White,12
1432,White,8
1433,White,7
1434,White,11
1435,White,3
1436,White,18
1437,White,5
1438,White,32
1439,Hispanic/Latino,9
1440,Hispanic/Latino,11
1441,White,4
1442,Hispanic/Latino,5
1443,White,26
1444,White,11
1445,White,17
1446,White,5
1447,White,13
1448,White,7
1449,White,8
1450,White,10
1451,White,5
1452,White,18
1453,White,8
1454,White,17
1455,White,5
1456,White,18
1457,White,19
1458,White,16
1459,White,16
1460,White,16
1461,White,32
1462,White,4
1463,White,9
1464,White,9
1465,White,3
1466,White,5
1467,White,6
1468,White,6
1469,White,8
1470,White,10
1471,White,8
1472,White,6
1473,White,9
1474,White,16
1475,White,10
1476,White,20
1477,White,8
1478,White,17
1479,White,17
1480,White,10
1481,White,5
1482,Hispanic/Latino,12
1483,White,24
1484,White,3
1485,Hispanic/Latino,3
1486,White,3
1487,Hispanic/Latino,7
1488,White,6
1489,White,7
1490,White,9
1491,White,10
1492,White,13
1493,Hispanic/Latino,5
1494,White,19
1495,White,11
1496,Hispanic/Latino,34
1497,White,11
1498,Asian,6
1499,White,6
1500,Hispanic/Latino,13
1501,White,9
1502,White,10
1503,White,3
1504,White,4
1505,White,4
1506,White,31
1507,White,12
1508,Hispanic/Latino,3
1509,White,5
1510,White,7
1511,White,3
1512,Hispanic/Latino,12
1513,White,11
1514,White,8
1515,Hispanic/Latino,2
1516,Hispanic/Latino,2
1517,Black or African American,5
1518,White,26
1519,White,14
1520,White,11
1521,White,4
1522,White,11
1523,White,7
1524,White,7
1525,American Indian or Alaska Native,25
1526,White,19
1527,White,13
1528,White,15
1529,White,9
1530,American Indian or Alaska Native,5
1531,White,7
1532,Black or African American,17
1533,White,13
1534,White,11
1535,White,33
1536,Hispanic/Latino,6
1537,Hispanic/Latino,16
1538,White,5
1539,White,9
1540,Hispanic/Latino,26
1541,White,5
1542,Black or African American,8
1543,White,11
1544,White,11
1545,White,11
1546,White,9
1547,White,11
1548,Black or African American,6
1549,White,12
1550,White,8
1551,White,34
1552,White,15
1553,White,8
1554,White,3
1555,White,17
1556,White,15
1557,Hispanic/Latino,8
1558,White,4
1559,Hispanic/Latino,22
1560,Two or More Races,9
1561,White,12
1562,White,35
1563,White,6
1564,White,12
1565,White,7
1566,White,10
1567,Hispanic/Latino,11
1568,Native Hawaiian or Other Pacific Islander,10
1569,White,5
1570,White,34
1571,White,7
1572,White,5
1573,White,7
1574,White,15
1575,White,9
1576,White,22
1577,Hispanic/Latino,15
1578,White,4
1579,White,11
1580,White,17
1581,White,7
1582,White,13
1583,White,13
1584,White,25
1585,White,5
1586,White,7
1587,White,8
1588,White,18
1589,White,11
1590,White,3
1591,White,15
1592,White,7
1593,Hispanic/Latino,7
1594,Hispanic/Latino,7
1595,White,7
1596,White,7
1597,White,6
1598,White,21
1599,White,27
1600,White,7
1601,White,3
1602,White,5
1603,White,10
1604,White,12
1605,White,14
1606,White,14
1607,White,12
1608,White,2
1609,White,8
1610,White,3
1611,White,6
1612,White,11
1613,White,6
1614,White,12
1615,White,3
1616,White,6
1617,White,6
1618,White,8
1619,White,7
1620,White,6
1621,White,9
1622,White,7
1623,White,18
1624,White,14
1625,White,9
1626,Hispanic/Latino,9
1627,Hispanic/Latino,19
1628,White,11
1629,White,13
1630,White,12
1631,White,6
1632,White,4
1633,White,5
1634,White,6
1635,White,19
1636,White,9
1637,White,16
1638,White,10
1639,White,3
1640,White,12
1641,White,4
1642,White,11
1643,White,12
1644,White,6
1645,White,6
1646,White,6
1647,White,4
1648,White,2
1649,White,30
1650,White,34
1651,Hispanic/Latino,12
1652,White,15
1653,White,12
1654,White,6
1655,White,21
1656,White,21
1657,White,5
1658,White,24
1659,White,6
1660,White,23
1661,White,4
1662,White,7
1663,White,23
1664,White,1
1665,White,6
1666,White,3
1667,White,29
1668,White,7
1669,White,3
1670,White,7
1671,White,7
1672,White,33
1673,White,9
1674,White,25
1675,White,11
1676,White,12
1677,White,12
1678,White,4
1679,White,3
1680,White,2
1681,White,31
1682,Hispanic/Latino,5
1683,White,5
1684,White,11
1685,White,16
1686,White,25
1687,White,7
1688,White,7
1689,Asian,13
1690,White,4
1691,White,5
1692,White,2
1693,Hispanic/Latino,15
1694,Hispanic/Latino,9
1695,White,4
1696,White,4
1697,White,17
1698,White,6
1699,White,6
1700,White,11
1701,Hispanic/Latino,12
1702,White,34
1703,White,7
1704,White,4
1705,White,17
1706,White,8
1707,White,34
1708,White,6
1709,White,3
1710,White,12
1711,Hispanic/Latino,7
1712,White,13
1713,White,28
1714,Hispanic/Latino,1
1715,Asian,23
1716,Native Hawaiian or Other Pacific Islander,4
1717,White,4
1718,White,12
1719,White,4
1720,White,7
1721,White,4
1722,White,13
1723,White,17
1724,White,15
1725,White,6
1726,White,2
1727,White,8
1728,White,20
1729,White,17
1730,White,11
1731,White,4
1732,White,3
1733,American Indian or Alaska Native,5
1734,White,7
1735,White,8
1736,White,6
1737,White,4
1738,White,22
1739,Hispanic/Latino,4
1740,White,7
1741,Hispanic/Latino,18
1742,White,17
1743,White,5
1744,White,18
1745,Hispanic/Latino,18
1746,White,2
1747,White,13
1748,White,12
1749,Hispanic/Latino,31
1750,White,7
1751,White,8
1752,White,10
1753,White,13
1754,White,31
1755,White,5
1756,White,7
1757,White,4
1758,White,11
1759,White,12
1760,White,8
1761,White,2
1762,White,34
1763,Hispanic/Latino,8
1764,White,10
1765,White,8
1766,White,11
1767,Hispanic/Latino,6
1768,White,4
1769,White,19
1770,Two or More Races,2
1771,White,6
1772,White,6
1773,White,5
1774,Hispanic/Latino,20
1775,White,11
1776,Hispanic/Latino,23
1777,Hispanic/Latino,23
1778,Hispanic/Latino,7
1779,White,6
1780,Hispanic/Latino,14
1781,Hispanic/Latino,9
1782,White,18
1783,White,17
1784,White,16
1785,White,18
1786,White,35
1787,White,11
1788,White,6
1789,White,3
1790,White,3
1791,Asian,9
1792,White,6
1793,White,1
1794,White,10
1795,White,5
1796,White,8
1797,White,4
1798,White,4
1799,White,12
1800,White,3
1801,White,11
1802,White,5
1803,White,12
1804,White,7
1805,White,20
1806,White,33
1807,White,7
1808,White,12
1809,Hispanic/Latino,11
1810,Hispanic/Latino,6
1811,Hispanic/Latino,10
1812,White,12
1813,White,21
1814,White,5
1815,White,10
1816,White,7
1817,White,12
1818,White,13
1819,White,6
1820,White,2
1821,White,6
1822,White,13
1823,White,10
1824,White,35
1825,White,13
1826,White,11
1827,White,5
1828,White,6
1829,White,11
1830,White,6
1831,White,19
1832,White,23
1833,White,3
1834,White,9
1835,White,35
1836,White,10
1837,Asian,3
1838,Asian,3
1839,White,21
1840,White,8
1841,White,5
1842,White,6
1843,Hispanic/Latino,5
1844,White,22
1845,White,3
1846,White,7
1847,White,19
1848,Hispanic/Latino,12
1849,White,9
1850,White,5
1851,Hispanic/Latino,12
1852,White,30
1853,White,6
1854,White,15
1855,White,10
1856,White,11
1857,White,12
1858,White,5
1859,White,7
1860,White,5
1861,White,7
1862,White,27
1863,White,12
1864,White,18
1865,Hispanic/Latino,13
1866,White,31
1867,White,9
1868,White,15
1869,White,4
1870,White,7
1871,White,7
1872,White,16
1873,White,19
1874,White,9
1875,White,8
1876,White,8
1877,White,15
1878,White,7
1879,White,10
1880,White,4
1881,White,11
1882,White,13
1883,Asian,11
1884,Hispanic/Latino,16
1885,White,11
1886,White,3
1887,White,5
1888,White,10
1889,White,7
1890,White,11
1891,White,4
1892,Hispanic/Latino,10
1893,White,11
1894,White,5
1895,White,4
1896,White,24
1897,White,31
1898,White,11
1899,Hispanic/Latino,10
1900,Hispanic/Latino,7
1901,White,13
1902,White,18
1903,White,6
1904,White,11
1905,White,7
1906,White,7
1907,White,13
1908,White,20
1909,White,22
1910,White,4
1911,White,10
1912,White,8
1913,White,12
1914,White,15
1915,White,2
1916,White,7
1917,White,10
1918,White,4
1919,White,5
1920,White,6
1921,White,3
1922,White,12
1923,White,7
1924,Two or More Races,7
1925,White,13
1926,White,4
1927,White,11
1928,White,12
1929,Hispanic/Latino,13
1930,American Indian or Alaska Native,6
1931,American Indian or Alaska Native,12
1932,American Indian or Alaska Native,8
1933,American Indian or Alaska Native,13
1934,American Indian or Alaska Native,7
1935,American Indian or Alaska Native,6
1936,White,5
1937,White,4
1938,American Indian or Alaska Native,7
1939,American Indian or Alaska Native,12
1940,American Indian or Alaska Native,24
1941,American Indian or Alaska Native,11
1942,American Indian or Alaska Native,6
1943,American Indian or Alaska Native,4
1944,American Indian or Alaska Native,33
1945,White,8
1946,White,5
1947,American Indian or Alaska Native,7
1948,White,3
1949,American Indian or Alaska Native,2
1950,American Indian or Alaska Native,17
1951,White,2
1952,American Indian or Alaska Native,18
1953,Hispanic/Latino,5
1954,White,26
1955,American Indian or Alaska Native,13
1956,American Indian or Alaska Native,7
1957,American Indian or Alaska Native,5
1958,American Indian or Alaska Native,17
1959,White,14
1960,White,18
1961,White,5
1962,White,8
1963,White,7
1964,White,5
1965,White,5
1966,White,25
1967,White,4
1968,White,18
1969,White,17
1970,Hispanic/Latino,14
1971,White,36
1972,White,11
1973,White,6
1974,White,8
1975,White,6
1976,Two or More Races,36
1977,Hispanic/Latino,7
1978,White,4
1979,White,4
1980,White,12
1981,White,5
1982,White,24
1983,White,7
1984,White,18
1985,White,36
1986,White,28
1987,White,2
1988,Hispanic/Latino,7
1989,White,11
1990,Hispanic/Latino,13
1991,White,5
1992,White,9
1993,White,6
1994,White,9
1995,Hispanic/Latino,5
1996,White,4
1997,White,5
1998,Hispanic/Latino,3
1999,White,5
2000,Hispanic/Latino,29
2001,White,13
2002,White,10
2003,White,10
2004,White,10
2005,White,11
2006,White,25
2007,White,2
2008,White,13
2009,White,13
2010,Native Hawaiian or Other Pacific Islander,9
2011,White,12
2012,Hispanic/Latino,32
2013,White,14
2014,White,5
2015,White,8
2016,White,17
2017,White,5
2018,White,26
2019,White,6
2020,Hispanic/Latino,3
2021,White,9
2022,White,8
2023,White,7
2024,White,9
2025,Hispanic/Latino,4
2026,Hispanic/Latino,11
2027,White,12
2028,White,14
2029,White,4
2030,Hispanic/Latino,4
2031,White,12
2032,Hispanic/Latino,15
2033,Hispanic/Latino,29
2034,White,3
2035,White,8
2036,White,7
2037,Hispanic/Latino,9
2038,Hispanic/Latino,9
2039,Hispanic/Latino,12
2040,White,11
2041,White,6
2042,White,11
2043,White,9
2044,White,24
2045,White,8
2046,Hispanic/Latino,21
2047,White,11
2048,White,7
2049,White,9
2050,White,4
2051,White,12
2052,White,13
2053,White,10
2054,White,14
2055,White,11
2056,White,2
2057,White,17
2058,White,15
2059,White,16
2060,White,6
2061,White,6
2062,White,10
2063,White,14
2064,White,10
2065,White,16
2066,White,21
2067,Hispanic/Latino,7
2068,Two or More Races,9
2069,White,12
2070,White,32
2071,Two or More Races,33
2072,White,3
2073,White,6
2074,White,7
2075,White,7
2076,White,11
2077,White,13
2078,White,3
2079,White,15
2080,White,10
2081,White,4
2082,White,10
2083,Native Hawaiian or Other Pacific Islander,3
2084,White,34
2085,White,14
2086,White,15
2087,White,7
2088,Hispanic/Latino,3
2089,White,5
2090,White,11
2091,White,7
2092,White,4
2093,White,5
2094,Hispanic/Latino,4
2095,White,24
2096,Black or African American,7
2097,White,7
2098,Hispanic/Latino,10
2099,White,4
2100,White,5
2101,Two or More Races,33
2102,Two or More Races,33
2103,White,7
2104,White,34
2105,White,10
2106,White,7
2107,White,3
2108,White,2
2109,White,6
2110,White,5
2111,White,13
2112,Hispanic/Latino,10
2113,White,3
2114,White,8
2115,White,22
2116,White,12
2117,White,11
2118,White,6
2119,Hispanic/Latino,5
2120,White,7
2121,White,4
2122,White,12
2123,Hispanic/Latino,14
2124,Native Hawaiian or Other Pacific Islander,4
2125,White,28
2126,Black or African American,34
2127,White,28
2128,Hispanic/Latino,10
2129,White,12
2130,Hispanic/Latino,6
2131,White,4
2132,White,5
2133,White,11
2134,White,14
2135,White,13
2136,White,10
2137,White,6
2138,White,14
2139,White,36
2140,White,16
2141,Asian,4
2142,Asian,8
2143,Hispanic/Latino,7
2144,White,5
2145,White,17
2146,Asian,28
2147,White,6
2148,Two or More Races,5
2149,White,10
2150,White,12
2151,White,6
2152,White,5
2153,White,5
2154,White,9
2155,White,11
2156,White,24
2157,White,15
2158,White,16
2159,White,2
2160,White,11
2161,White,3
2162,White,18
2163,White,6
2164,White,8
2165,White,3
2166,White,6
2167,White,13
2168,White,20
2169,White,4
2170,White,3
2171,White,15
2172,White,3
2173,White,6
2174,White,5
2175,Asian,18
2176,White,16
2177,Hispanic/Latino,15
2178,Hispanic/Latino,4
2179,Hispanic/Latino,3
2180,White,12
2181,White,3
2182,White,29
2183,Hispanic/Latino,4
2184,Two or More Races,14
2185,White,10
2186,White,10
2187,White,32
2188,White,26
2189,Hispanic/Latino,12
2190,White,13
2191,White,12
2192,Hispanic/Latino,5
2193,Hispanic/Latino,14
2194,White,20
2195,White,12
2196,White,4
2197,White,8
2198,Hispanic/Latino,18
2199,White,7
2200,White,7
2201,White,6
2202,White,6
2203,White,12
2204,White,7
2205,White,13
2206,Black or African American,17
2207,White,31
2208,White,9
2209,Two or More Races,4
2210,Native Hawaiian or Other Pacific Islander,2
2211,White,8
2212,White,16
2213,White,2
2214,White,11
2215,White,11
2216,White,9
2217,Black or African American,12
2218,Hispanic/Latino,4
2219,Hispanic/Latino,12
2220,Hispanic/Latino,4
2221,White,3
2222,White,11
2223,White,8
2224,White,4
2225,White,3
2226,White,4
2227,White,4
2228,White,12
2229,White,2
2230,White,13
2231,White,24
2232,White,5
2233,White,4
2234,Hispanic/Latino,4
2235,White,4
2236,White,26
2237,White,5
2238,White,5
2239,White,8
2240,White,9
2241,White,15
2242,White,11
2243,White,6
2244,White,11
2245,White,8
2246,White,11
2247,White,13
2248,White,16
2249,White,12
2250,Hispanic/Latino,5
2251,White,21
2252,White,11
2253,White,30
2254,Hispanic/Latino,9
2255,White,11
2256,White,5
2257,White,5
2258,Hispanic/Latino,7
2259,White,3
2260,Hispanic/Latino,14
2261,White,15
2262,White,12
2263,Asian,25
2264,Hispanic/Latino,36
2265,White,25
2266,White,16
2267,White,17
2268,White,21
2269,White,20
2270,White,15
2271,Hispanic/Latino,16
2272,White,27
2273,White,10
2274,White,8
2275,White,2
2276,White,24
2277,White,8
2278,White,8
2279,White,7
2280,Two or More Races,9
2281,White,2
2282,White,4
2283,White,3
2284,Hispanic/Latino,6
2285,White,5
2286,White,2
2287,White,12
2288,White,30
2289,White,4
2290,White,8
2291,Hispanic/Latino,36
2292,White,34
2293,White,3
2294,White,1
2295,Hispanic/Latino,7
2296,White,10
2297,Two or More Races,17
2298,White,4
2299,White,10
2300,Hispanic/Latino,5
2301,Hispanic/Latino,13
2302,Black or African American,9
2303,Hispanic/Latino,19
2304,White,11
2305,White,5
2306,White,11
2307,White,17
2308,White,14
2309,White,18
2310,White,18
2311,White,30
2312,White,7
2313,White,8
2314,White,4
2315,White,15
2316,White,11
2317,White,1
2318,White,31
2319,White,16
2320,White,12
2321,White,5
2322,White,17
2323,Native Hawaiian or Other Pacific Islander,8
2324,White,11
2325,White,11
2326,Hispanic/Latino,8
2327,White,3
2328,White,5
2329,White,17
2330,White,5
2331,Two or More Races,7
2332,Two or More Races,7
2333,White,11
2334,White,12
2335,White,26
2336,White,7
2337,White,10
2338,White,6
2339,White,3
2340,White,4
2341,Hispanic/Latino,4
2342,White,13
2343,White,11
2344,White,5
2345,White,11
2346,White,6
2347,White,5
2348,White,4
2349,White,6
2350,White,21
2351,White,7
2352,White,11
2353,White,15
2354,White,9
2355,White,8
2356,Hispanic/Latino,9
2357,Hispanic/Latino,5
2358,White,10
2359,White,2
2360,White,13
2361,White,20
2362,White,12
2363,White,6
2364,White,6
2365,White,6
2366,White,10
2367,White,26
2368,White,25
2369,White,12
2370,Two or More Races,3
2371,White,7
2372,Native Hawaiian or Other Pacific Islander,7
2373,Hispanic/Latino,9
2374,White,11
2375,White,5
2376,White,17
2377,White,16
2378,White,6
2379,White,19
2380,White,5
2381,White,12
2382,White,5
2383,Two or More Races,5
2384,White,15
2385,Hispanic/Latino,23
2386,Hispanic/Latino,9
2387,White,12
2388,White,8
2389,Hispanic/Latino,4
2390,American Indian or Alaska Native,32
2391,White,12
2392,White,14
2393,White,23
2394,White,7
2395,White,13
2396,White,12
2397,White,9
2398,White,13
2399,Hispanic/Latino,5
2400,American Indian or Alaska Native,6
2401,White,12
2402,White,7
2403,Hispanic/Latino,18
2404,White,32
2405,White,10
2406,White,10
2407,Hispanic/Latino,6
2408,White,7
2409,Hispanic/Latino,7
2410,White,3
2411,White,13
2412,Hispanic/Latino,9
2413,White,5
2414,White,5
2415,Hispanic/Latino,10
2416,Hispanic/Latino,10
2417,White,6
2418,Hispanic/Latino,9
2419,White,21
2420,Hispanic/Latino,6
2421,White,6
2422,White,7
2423,White,8
2424,White,6
2425,Hispanic/Latino,21
2426,White,6
2427,White,7
2428,White,3
2429,Hispanic/Latino,12
2430,White,6
2431,Hispanic/Latino,11
2432,White,22
2433,Black or African American,5
2434,Black or African American,8
2435,Hispanic/Latino,14
2436,White,9
2437,White,13
2438,White,34
2439,White,3
2440,White,36
2441,White,11
2442,White,5
2443,White,5
2444,White,2
2445,White,10
2446,White,10
2447,Black or African American,7
2448,White,6
2449,White,17
2450,White,11
2451,White,8
2452,White,12
2453,White,14
2454,White,14
2455,White,7
2456,White,3
2457,White,6
2458,White,13
2459,Hispanic/Latino,7
2460,Hispanic/Latino,13
2461,White,14
2462,White,24
2463,Native Hawaiian or Other Pacific Islander,7
2464,White,4
2465,White,13
2466,White,18
2467,White,18
2468,White,18
2469,White,11
2470,White,6
2471,White,10
2472,Hispanic/Latino,5
2473,White,3
2474,White,3
2475,White,6
2476,White,17
2477,White,11
2478,White,8
2479,White,6
2480,White,3
2481,White,13
2482,White,7
2483,Hispanic/Latino,7
2484,White,13
2485,White,34
2486,White,13
2487,White,4
2488,White,9
2489,White,10
2490,White,6
2491,White,12
2492,White,22
2493,White,8
2494,White,11
2495,Hispanic/Latino,4
2496,White,13
2497,White,6
2498,White,5
2499,Hispanic/Latino,10
2500,Hispanic/Latino,5
2501,White,7
2502,White,1
2503,White,6
2504,Hispanic/Latino,5
2505,Hispanic/Latino,11
2506,White,6
2507,White,12
