ID,Race/Ethnicity,Months Enrolled
2508,Hispanic/Latino,7
2509,Hispanic/Latino,25
2510,Hispanic/Latino,3
2511,Hispanic/Latino,3
2512,Hispanic/Latino,6
2513,Hispanic/Latino,13
2514,White,14
2515,Hispanic/Latino,8
2516,White,15
2517,White,8
2518,White,7
2519,White,13
2520,White,5
2521,White,10
2522,Hispanic/Latino,1
2523,White,8
2524,White,12
2525,White,3
2526,White,4
2527,White,12
2528,White,8
2529,White,24
2530,White,4
2531,White,24
2532,White,12
2533,White,4
2534,White,3
2535,White,7
2536,White,6
2537,White,5
2538,White,7
2539,Hispanic/Latino,27
2540,White,16
2541,White,6
2542,White,5
2543,American Indian or Alaska Native,5
2544,White,5
2545,Hispanic/Latino,33
2546,White,7
2547,Hispanic/Latino,11
2548,White,11
2549,White,6
2550,White,4
2551,White,25
2552,White,9
2553,White,9
2554,White,9
2555,White,12
2556,White,26
2557,White,8
2558,White,3
2559,American Indian or Alaska Native,35
2560,White,5
2561,White,21
2562,White,7
2563,Native Hawaiian or Other Pacific Islander,12
2564,Hispanic/Latino,9
2565,White,3
2566,Native Hawaiian or Other Pacific Islander,17
2567,White,33
2568,White,31
2569,White,15
2570,White,6
2571,White,35
2572,Hispanic/Latino,18
2573,White,12
2574,Hispanic/Latino,15
2575,Hispanic/Latino,5
2576,White,12
2577,White,9
2578,White,9
2579,Hispanic/Latino,28
2580,White,35
2581,White,9
2582,Hispanic/Latino,5
2583,Hispanic/Latino,17
2584,Hispanic/Latino,18
2585,White,8
2586,White,9
2587,White,7
2588,Hispanic/Latino,26
2589,White,8
2590,White,8
2591,White,7
2592,White,13
2593,Hispanic/Latino,4
2594,Hispanic/Latino,30
2595,Hispanic/Latino,10
2596,White,10
2597,White,12
2598,White,2
2599,White,3
2600,White,7
2601,White,11
2602,White,19
2603,White,11
2604,White,5
2605,White,11
2606,White,17
2607,White,8
2608,Asian,7
2609,White,4
2610,White,13
2611,White,9
2612,White,17
2613,White,32
2614,White,6
2615,White,11
2616,White,15
2617,Native Hawaiian or Other Pacific Islander,5
2618,Hispanic/Latino,4
2619,White,7
2620,White,12
2621,Hispanic/Latino,11
2622,White,16
2623,White,3
2624,Hispanic/Latino,11
2625,White,13
2626,White,8
2627,White,10
2628,Hispanic/Latino,4
2629,Hispanic/Latino,11
2630,White,13
2631,White,21
2632,White,12
2633,White,18
2634,White,8
2635,Hispanic/Latino,5
2636,White,4
2637,White,19
2638,White,8
2639,White,5
2640,White,35
2641,White,11
2642,White,25
2643,White,10
2644,Hispanic/Latino,11
2645,Hispanic/Latino,25
2646,White,3
2647,Hispanic/Latino,8
2648,Hispanic/Latino,7
2649,White,6
2650,White,5
2651,White,18
2652,White,11
2653,White,15
2654,White,18
2655,Hispanic/Latino,7
2656,White,4
2657,Hispanic/Latino,5
2658,White,4
2659,White,11
2660,White,14
2661,White,6
2662,White,6
2663,White,9
2664,White,5
2665,White,14
2666,White,12
2667,White,10
2668,White,3
2669,Hispanic/Latino,21
2670,Hispanic/Latino,3
2671,White,2
2672,White,17
2673,White,2
2674,White,12
2675,White,13
2676,Hispanic/Latino,5
2677,Hispanic/Latino,11
2678,Hispanic/Latino,13
2679,Hispanic/Latino,14
2680,White,8
2681,White,17
2682,White,15
2683,White,5
2684,White,12
2685,White,11
2686,White,13
2687,White,7
2688,White,7
2689,White,12
2690,White,12
2691,White,11
2692,White,5
2693,Hispanic/Latino,18
2694,White,11
2695,White,7
2696,White,7
2697,White,6
2698,White,24
2699,White,6
2700,White,12
2701,White,5
2702,Hispanic/Latino,7
2703,Hispanic/Latino,20
2704,White,3
2705,Hispanic/Latino,28
2706,Hispanic/Latino,9
2707,White,12
2708,Hispanic/Latino,13
2709,Hispanic/Latino,13
2710,White,32
2711,Hispanic/Latino,6
2712,White,12
2713,White,14
2714,Hispanic/Latino,3
2715,Hispanic/Latino,3
2716,White,3
2717,Hispanic/Latino,5
2718,Hispanic/Latino,3
2719,Hispanic/Latino,4
2720,White,32
2721,White,3
2722,White,4
2723,White,3
2724,White,12
2725,Two or More Races,12
2726,Two or More Races,19
2727,White,11
2728,White,3
2729,Hispanic/Latino,11
2730,White,17
2731,White,13
2732,Hispanic/Latino,11
2733,White,7
2734,White,4
2735,White,3
2736,White,10
2737,White,12
2738,White,3
2739,White,4
2740,White,7
2741,White,5
2742,White,3
2743,White,5
2744,Hispanic/Latino,3
2745,White,4
2746,Two or More Races,11
2747,Hispanic/Latino,12
2748,White,6
2749,White,2
2750,Hispanic/Latino,2
2751,White,1
2752,White,12
2753,White,27
2754,White,2
2755,Hispanic/Latino,11
2756,Hispanic/Latino,3
2757,Asian,8
2758,White,4
2759,White,3
2760,Hispanic/Latino,2
2761,White,4
2762,White,9
2763,Hispanic/Latino,5
2764,White,5
2765,White,22
2766,White,9
2767,Hispanic/Latino,5
2768,White,13
2769,White,7
2770,White,4
2771,White,5
2772,White,8
2773,White,30
2774,White,6
2775,Hispanic/Latino,9
2776,White,4
2777,White,3
2778,White,3
2779,White,13
2780,Hispanic/Latino,8
2781,White,28
2782,Two or More Races,6
2783,White,24
2784,White,14
2785,Hispanic/Latino,9
2786,White,11
2787,White,2
2788,Hispanic/Latino,3
2789,Hispanic/Latino,14
2790,White,17
2791,Two or More Races,3
2792,White,21
2793,White,23
2794,White,29
2795,Hispanic/Latino,10
2796,White,13
2797,White,33
2798,White,4
2799,White,20
2800,White,26
2801,White,11
2802,White,2
2803,White,11
2804,White,13
2805,White,11
2806,White,9
2807,Hispanic/Latino,6
2808,White,8
2809,White,25
2810,White,19
2811,American Indian or Alaska Native,13
2812,American Indian or Alaska Native,13
2813,American Indian or Alaska Native,9
2814,White,13
2815,White,2
2816,White,14
2817,White,14
2818,White,32
2819,Two or More Races,7
2820,White,13
2821,White,10
2822,White,22
2823,White,9
2824,White,9
2825,White,37
2826,White,7
2827,White,7
2828,Hispanic/Latino,26
2829,White,9
2830,Hispanic/Latino,6
2831,White,24
2832,White,34
2833,White,27
2834,White,7
2835,Hispanic/Latino,8
2836,White,18
2837,White,3
2838,White,9
2839,White,4
2840,White,10
2841,Hispanic/Latino,9
2842,White,3
2843,Hispanic/Latino,9
2844,Hispanic/Latino,8
2845,Two or More Races,33
2846,White,10
2847,White,9
2848,White,10
2849,Two or More Races,6
2850,White,34
2851,White,10
2852,White,32
2853,White,10
2854,Hispanic/Latino,14
2855,White,12
2856,White,17
2857,White,9
2858,White,11
2859,White,5
2860,White,11
2861,White,7
2862,Hispanic/Latino,4
2863,Hispanic/Latino,12
2864,Hispanic/Latino,10
2865,White,10
2866,White,17
2867,Two or More Races,7
2868,White,6
2869,Hispanic/Latino,17
2870,White,15
2871,White,9
2872,White,11
2873,Hispanic/Latino,19
2874,Hispanic/Latino,2
2875,White,30
2876,White,4
2877,White,13
2878,White,18
2879,White,7
2880,Hispanic/Latino,8
2881,White,14
2882,White,4
2883,White,13
2884,White,5
2885,White,12
2886,White,10
2887,Hispanic/Latino,11
2888,Hispanic/Latino,12
2889,White,13
2890,White,13
2891,Native Hawaiian or Other Pacific Islander,8
2892,White,29
2893,Hispanic/Latino,4
2894,White,13
2895,White,18
2896,White,5
2897,White,6
2898,White,7
2899,Hispanic/Latino,1
2900,White,17
2901,White,13
2902,Two or More Races,10
2903,White,16
2904,White,22
2905,White,9
2906,White,3
2907,White,5
2908,White,6
2909,White,3
2910,White,11
2911,White,5
2912,White,7
2913,White,30
2914,White,10
2915,White,12
2916,White,6
2917,White,11
2918,White,10
2919,White,2
2920,White,3
2921,White,11
2922,White,16
2923,White,28
2924,White,12
2925,White,12
2926,White,7
2927,White,22
2928,White,4
2929,White,7
2930,White,17
2931,White,17
2932,Hispanic/Latino,7
2933,White,17
2934,White,17
2935,White,6
2936,Hispanic/Latino,10
2937,White,16
2938,White,11
2939,White,18
2940,White,13
2941,White,23
2942,White,12
2943,White,24
2944,White,6
2945,White,9
2946,Hispanic/Latino,6
2947,Hispanic/Latino,3
2948,White,9
2949,White,6
2950,White,8
2951,White,16
2952,White,4
2953,White,1
2954,White,23
2955,Two or More Races,3
2956,Hispanic/Latino,6
2957,White,31
2958,White,4
2959,White,3
2960,White,26
2961,Hispanic/Latino,17
2962,White,17
2963,Hispanic/Latino,13
2964,Hispanic/Latino,10
2965,White,13
2966,White,10
2967,Hispanic/Latino,4
2968,White,21
2969,Hispanic/Latino,34
2970,White,12
2971,Native Hawaiian or Other Pacific Islander,10
2972,White,5
2973,White,10
2974,White,5
2975,White,12
2976,White,29
2977,White,23
2978,White,5
2979,White,5
2980,White,3
2981,White,18
2982,White,33
2983,White,9
2984,White,5
2985,White,14
2986,White,3
2987,White,3
2988,White,5
2989,White,7
2990,Hispanic/Latino,10
2991,White,12
2992,White,5
2993,White,23
2994,Native Hawaiian or Other Pacific Islander,7
2995,White,26
2996,Two or More Races,11
2997,White,8
2998,Two or More Races,12
2999,White,16
3000,White,10
3001,White,5
3002,White,13
3003,Hispanic/Latino,34
3004,Two or More Races,21
3005,White,16
3006,White,4
3007,Hispanic/Latino,13
3008,White,12
3009,Hispanic/Latino,14
3010,White,11
3011,Hispanic/Latino,7
3012,Hispanic/Latino,13
3013,Hispanic/Latino,13
3014,White,25
3015,White,5
3016,White,23
3017,White,13
3018,White,12
3019,White,13
3020,White,10
3021,White,3
3022,Hispanic/Latino,13
3023,White,18
3024,Hispanic/Latino,27
3025,Hispanic/Latino,13
3026,Hispanic/Latino,3
3027,Hispanic/Latino,9
3028,Hispanic/Latino,8
3029,White,5
3030,White,9
3031,White,11
3032,Hispanic/Latino,5
3033,Asian,6
3034,White,16
3035,White,7
3036,Hispanic/Latino,13
3037,White,6
3038,Hispanic/Latino,7
3039,White,19
3040,White,18
3041,Hispanic/Latino,9
3042,White,36
3043,White,9
3044,White,9
3045,White,3
3046,American Indian or Alaska Native,19
3047,White,10
3048,Hispanic/Latino,7
3049,White,11
3050,Hispanic/Latino,35
3051,White,4
3052,White,3
3053,White,30
3054,Hispanic/Latino,10
3055,Two or More Races,15
3056,White,32
3057,Hispanic/Latino,5
3058,White,7
3059,White,7
3060,Two or More Races,6
3061,White,19
3062,White,4
3063,White,8
3064,White,4
3065,White,4
3066,Hispanic/Latino,6
3067,White,11
3068,White,2
3069,White,6
3070,White,14
3071,Two or More Races,13
3072,Hispanic/Latino,16
3073,White,4
3074,White,3
3075,White,12
3076,White,12
3077,White,13
3078,White,3
3079,American Indian or Alaska Native,6
3080,White,6
3081,White,18
3082,White,6
3083,White,13
3084,White,31
3085,White,11
3086,White,16
3087,White,8
3088,White,4
3089,White,7
3090,Asian,20
3091,Two or More Races,5
3092,White,7
3093,White,5
3094,Hispanic/Latino,19
3095,Hispanic/Latino,19
3096,Hispanic/Latino,11
3097,Hispanic/Latino,5
3098,White,5
3099,Hispanic/Latino,5
3100,Hispanic/Latino,16
3101,White,9
3102,White,14
3103,Native Hawaiian or Other Pacific Islander,4
3104,White,9
3105,White,31
3106,White,7
3107,White,21
3108,White,22
3109,White,22
3110,White,14
3111,White,25
3112,White,7
3113,White,4
3114,White,10
3115,White,5
3116,White,35
3117,Hispanic/Latino,4
3118,Hispanic/Latino,18
3119,Hispanic/Latino,12
3120,Hispanic/Latino,17
3121,Two or More Races,15
3122,White,2
3123,Hispanic/Latino,6
3124,Hispanic/Latino,4
3125,Hispanic/Latino,19
3126,White,17
3127,Two or More Races,5
3128,White,7
3129,White,14
3130,Native Hawaiian or Other Pacific Islander,11
3131,White,11
3132,White,2
3133,White,10
3134,White,8
3135,White,18
3136,Hispanic/Latino,2
3137,White,5
3138,White,16
3139,Asian,11
3140,White,4
3141,Hispanic/Latino,12
3142,Hispanic/Latino,14
3143,White,9
3144,White,5
3145,White,15
3146,White,6
3147,White,9
3148,White,17
3149,White,6
3150,Hispanic/Latino,5
3151,White,5
3152,White,11
3153,White,8
3154,White,3
3155,White,1
3156,White,9
3157,Hispanic/Latino,7
3158,Hispanic/Latino,5
3159,White,9
3160,White,33
3161,White,14
3162,Hispanic/Latino,7
3163,White,8
3164,White,6
3165,White,17
3166,White,15
3167,White,11
3168,White,18
3169,White,4
3170,White,10
3171,White,5
3172,White,4
3173,Hispanic/Latino,3
3174,Hispanic/Latino,2
3175,Hispanic/Latino,25
3176,White,3
3177,Hispanic/Latino,20
3178,White,23
3179,White,4
3180,White,3
3181,Two or More Races,4
3182,American Indian or Alaska Native,10
3183,Hispanic/Latino,23
3184,Hispanic/Latino,31
3185,White,17
3186,White,22
3187,White,8
3188,White,34
3189,White,5
3190,American Indian or Alaska Native,12
3191,White,10
3192,White,13
3193,Hispanic/Latino,4
3194,White,3
3195,White,32
3196,White,8
3197,White,12
3198,White,11
3199,White,4
3200,White,16
3201,White,12
3202,White,7
3203,White,4
3204,White,11
3205,White,12
3206,White,6
3207,White,11
3208,White,8
3209,White,6
3210,White,13
3211,White,10
3212,White,10
3213,White,6
3214,Hispanic/Latino,6
3215,Hispanic/Latino,12
3216,White,2
3217,White,32
3218,White,8
3219,White,16
3220,White,14
3221,White,22
3222,White,1
3223,White,10
3224,Hispanic/Latino,20
3225,White,7
3226,White,30
3227,White,15
3228,White,5
3229,White,13
3230,White,10
3231,White,14
3232,White,15
3233,Hispanic/Latino,12
3234,White,5
3235,Hispanic/Latino,10
3236,White,6
3237,White,10
3238,White,6
3239,White,31
3240,White,6
3241,White,3
3242,White,15
3243,White,11
3244,White,5
3245,White,5
3246,White,2
3247,Hispanic/Latino,2
3248,Hispanic/Latino,13
3249,Hispanic/Latino,7
3250,White,13
3251,White,5
3252,White,8
3253,White,16
3254,White,6
3255,White,7
3256,White,3
3257,White,4
3258,Hispanic/Latino,11
3259,American Indian or Alaska Native,7
3260,American Indian or Alaska Native,6
3261,White,5
3262,White,19
3263,White,6
3264,Hispanic/Latino,19
3265,White,14
3266,White,29
3267,White,20
3268,White,6
3269,White,34
3270,White,17
3271,White,11
3272,White,21
3273,White,8
3274,White,10
3275,White,4
3276,White,15
3277,White,11
3278,White,12
3279,White,6
3280,White,19
3281,Hispanic/Latino,22
3282,Hispanic/Latino,7
3283,White,12
3284,White,33
3285,Hispanic/Latino,13
3286,White,3
3287,Hispanic/Latino,6
3288,Hispanic/Latino,13
3289,Hispanic/Latino,5
3290,Hispanic/Latino,9
3291,White,5
3292,White,12
3293,White,11
3294,White,11
3295,White,13
3296,White,11
3297,Hispanic/Latino,8
3298,Hispanic/Latino,13
3299,White,4
3300,Hispanic/Latino,8
3301,White,23
3302,White,3
3303,White,14
3304,Asian,10
3305,Hispanic/Latino,8
3306,White,5
3307,White,13
3308,White,18
3309,Hispanic/Latino,12
3310,White,3
3311,White,6
3312,White,9
3313,White,25
3314,White,31
3315,Hispanic/Latino,11
3316,White,11
3317,White,35
3318,White,5
3319,White,10
3320,White,10
3321,Hispanic/Latino,5
3322,American Indian or Alaska Native,9
3323,White,6
3324,White,7
3325,White,12
3326,Hispanic/Latino,4
3327,Hispanic/Latino,28
3328,Hispanic/Latino,30
3329,Hispanic/Latino,17
3330,White,8
3331,White,15
3332,White,26
3333,White,10
3334,White,16
3335,White,12
3336,Hispanic/Latino,5
3337,Hispanic/Latino,5
3338,Hispanic/Latino,15
3339,White,7
3340,White,19
3341,Hispanic/Latino,12
3342,Hispanic/Latino,11
3343,White,10
3344,White,7
3345,Hispanic/Latino,6
3346,Hispanic/Latino,6
3347,White,6
3348,Asian,15
3349,White,5
3350,Hispanic/Latino,36
3351,White,7
3352,White,16
3353,White,2
3354,White,7
3355,White,20
3356,American Indian or Alaska Native,21
3357,White,11
3358,Hispanic/Latino,30
3359,White,15
3360,White,20
3361,White,13
3362,American Indian or Alaska Native,14
3363,American Indian or Alaska Native,15
3364,White,6
3365,White,5
3366,White,29
3367,Hispanic/Latino,10
3368,White,2
3369,White,4
3370,White,9
3371,White,7
3372,White,2
3373,Hispanic/Latino,5
3374,White,14
3375,White,17
3376,White,15
3377,White,5
3378,White,9
3379,White,26
3380,Hispanic/Latino,3
3381,White,2
3382,White,12
3383,White,13
3384,White,6
3385,White,3
3386,Hispanic/Latino,6
3387,White,2
3388,White,19
3389,White,9
3390,White,5
3391,Hispanic/Latino,9
3392,Hispanic/Latino,9
3393,White,7
3394,White,8
3395,White,29
3396,White,25
3397,American Indian or Alaska Native,3
3398,American Indian or Alaska Native,13
3399,American Indian or Alaska Native,4
3400,American Indian or Alaska Native,18
3401,American Indian or Alaska Native,13
3402,Two or More Races,14
3403,Two or More Races,14
3404,White,13
3405,White,24
3406,White,7
3407,White,11
3408,White,11
3409,White,20
3410,White,5
3411,White,26
3412,American Indian or Alaska Native,8
3413,American Indian or Alaska Native,8
3414,White,10
3415,American Indian or Alaska Native,14
3416,Hispanic/Latino,10
3417,White,6
3418,White,14
3419,White,28
3420,White,36
3421,American Indian or Alaska Native,18
3422,American Indian or Alaska Native,5
3423,American Indian or Alaska Native,23
3424,American Indian or Alaska Native,21
3425,American Indian or Alaska Native,17
3426,White,9
3427,White,15
3428,White,14
3429,White,6
3430,White,14
3431,White,13
3432,White,7
3433,White,36
3434,White,5
3435,American Indian or Alaska Native,30
3436,White,10
3437,White,4
3438,White,24
3439,Hispanic/Latino,7
3440,White,4
3441,American Indian or Alaska Native,10
3442,White,28
3443,White,2
3444,White,18
3445,White,12
3446,White,2
3447,White,18
3448,White,3
3449,White,8
3450,White,28
3451,White,17
3452,Hispanic/Latino,5
3453,White,11
3454,Hispanic/Latino,14
3455,American Indian or Alaska Native,13
3456,Two or More Races,14
3457,American Indian or Alaska Native,18
3458,White,19
3459,White,8
3460,White,3
3461,American Indian or Alaska Native,9
3462,White,14
3463,White,7
3464,Hispanic/Latino,14
3465,White,35
3466,Black or African American,4
3467,White,13
3468,White,7
3469,White,7
3470,White,10
3471,White,7
3472,White,7
3473,White,7
3474,Hispanic/Latino,5
3475,Black or African American,7
3476,White,8
3477,White,5
3478,White,6
3479,White,2
3480,White,8
3481,Hispanic/Latino,4
3482,White,7
3483,White,12
3484,Asian,3
3485,Hispanic/Latino,7
3486,White,4
3487,White,3
3488,Asian,3
3489,White,7
3490,White,3
3491,White,6
3492,White,10
3493,American Indian or Alaska Native,6
3494,White,7
3495,White,25
3496,White,7
3497,White,5
3498,White,6
3499,White,15
3500,White,2
3501,White,8
3502,White,6
3503,White,12
3504,White,7
3505,Hispanic/Latino,6
3506,White,3
3507,White,3
3508,White,2
3509,White,17
3510,White,5
3511,White,12
3512,Asian,10
3513,White,3
3514,White,6
3515,White,30
3516,White,7
3517,White,5
3518,White,9
3519,White,8
3520,Hispanic/Latino,5
3521,Hispanic/Latino,10
3522,Hispanic/Latino,29
3523,White,7
3524,White,17
3525,White,17
3526,White,3
3527,White,3
3528,White,13
3529,White,2
3530,White,17
3531,White,6
3532,White,26
3533,White,12
3534,Hispanic/Latino,11
3535,White,17
3536,White,9
3537,White,10
3538,Hispanic/Latino,12
3539,White,15
3540,White,10
3541,White,17
3542,White,4
3543,White,7
3544,White,13
3545,White,13
3546,Hispanic/Latino,10
3547,White,7
3548,Asian,6
3549,White,19
3550,Hispanic/Latino,7
3551,White,9
3552,White,16
3553,Hispanic/Latino,7
3554,Hispanic/Latino,10
3555,Hispanic/Latino,4
3556,Hispanic/Latino,4
3557,Hispanic/Latino,3
3558,White,32
3559,Hispanic/Latino,8
3560,White,1
3561,Two or More Races,6
3562,White,4
3563,White,5
3564,Hispanic/Latino,6
3565,Hispanic/Latino,6
3566,White,7
3567,White,2
3568,White,3
3569,White,17
3570,White,1
3571,Hispanic/Latino,8
3572,White,17
3573,White,3
3574,White,3
3575,White,5
3576,White,18
3577,White,27
3578,White,12
3579,White,11
3580,White,11
3581,White,33
3582,White,13
3583,White,15
3584,White,34
3585,White,12
3586,White,12
3587,Hispanic/Latino,7
3588,White,2
3589,Hispanic/Latino,14
3590,White,6
3591,Hispanic/Latino,2
3592,White,36
3593,White,6
3594,White,6
3595,White,19
3596,White,6
3597,White,16
3598,White,23
3599,White,3
3600,White,10
3601,White,24
3602,White,10
3603,Hispanic/Latino,11
3604,White,31
3605,White,9
3606,White,3
3607,White,8
3608,Hispanic/Latino,7
3609,White,13
3610,Hispanic/Latino,12
3611,White,5
3612,White,8
3613,White,16
3614,White,13
3615,White,25
3616,White,12
3617,Black or African American,5
3618,White,16
3619,White,7
3620,White,1
3621,White,7
3622,White,11
3623,White,11
3624,White,11
3625,Asian,6
3626,White,9
3627,Hispanic/Latino,27
3628,Hispanic/Latino,12
3629,White,3
3630,White,11
3631,White,7
3632,Hispanic/Latino,12
3633,Hispanic/Latino,10
3634,Hispanic/Latino,18
3635,Hispanic/Latino,11
3636,Hispanic/Latino,8
3637,White,13
3638,White,27
3639,White,29
3640,White,10
3641,Hispanic/Latino,6
3642,Hispanic/Latino,9
3643,White,18
3644,Hispanic/Latino,12
3645,White,7
3646,White,7
3647,White,3
3648,White,5
3649,White,10
3650,White,13
3651,White,7
3652,White,18
3653,White,6
3654,White,2
3655,White,6
3656,White,6
3657,White,35
3658,White,4
3659,White,33
3660,Black or African American,9
3661,Hispanic/Latino,6
3662,Hispanic/Latino,4
3663,Hispanic/Latino,12
3664,White,10
3665,White,5
3666,White,34
3667,White,19
3668,White,7
3669,White,17
3670,White,8
3671,White,8
3672,Hispanic/Latino,10
3673,Hispanic/Latino,29
3674,White,13
3675,White,6
3676,White,16
3677,White,13
3678,White,12
3679,White,8
3680,White,8
3681,White,5
3682,White,8
3683,White,6
3684,White,14
3685,White,2
3686,White,33
3687,White,14
3688,Hispanic/Latino,13
3689,Hispanic/Latino,7
3690,White,3
3691,White,22
3692,White,11
3693,Hispanic/Latino,9
3694,White,26
3695,White,13
3696,White,16
3697,Hispanic/Latino,6
3698,White,23
3699,White,8
3700,White,14
3701,White,7
3702,Hispanic/Latino,8
3703,White,13
3704,Hispanic/Latino,6
3705,White,13
3706,White,3
3707,White,10
3708,White,26
3709,Two or More Races,13
3710,White,9
3711,White,11
3712,Hispanic/Latino,4
3713,White,8
3714,White,11
3715,White,6
3716,White,2
3717,White,9
3718,White,7
3719,Hispanic/Latino,12
3720,Hispanic/Latino,4
3721,White,5
3722,White,11
3723,White,3
3724,White,5
3725,White,21
3726,Asian,7
3727,White,8
3728,White,8
3729,White,16
3730,White,7
3731,White,13
3732,White,11
3733,White,3
3734,White,13
3735,Hispanic/Latino,9
3736,White,7
3737,White,7
3738,White,5
3739,White,12
3740,White,15
