short_name,months_served,enrollment_months,percent
Jordan,11,11,100
Jordan,7,7,100
Jordan,15,18,83.33
Jordan,18,19,94.74
Jordan,3,4,75
Jordan,5,5,100
Jordan,9,10,90
Jordan,9,11,81.82
Jordan,14,18,77.78
Jordan,2,2,100
Jordan,7,8,87.5
Jordan,34,34,100
Jordan,13,13,100
Jordan,22,33,66.67
Jordan,17,20,85
Jordan,12,12,100
Jordan,7,7,100
Jordan,9,9,100
Jordan,7,8,87.5
Jordan,4,4,100
Jordan,11,11,100
Jordan,21,21,100
Jordan,12,14,85.71
Jordan,16,16,100
Jordan,7,11,63.64
Jordan,24,36,66.67
Jordan,7,7,100
Jordan,15,15,100
Jordan,5,6,83.33
Jordan,2,2,100
Jordan,19,21,90.48
Jordan,7,7,100
Jordan,11,11,100
Jordan,33,33,100
Jordan,12,12,100
Jordan,6,6,100
Jordan,5,5,100
Jordan,29,34,85.29
Jordan,23,24,95.83
Jordan,5,9,55.56
Jordan,7,7,100
Jordan,11,12,91.67
Jordan,5,5,100
Jordan,28,33,84.85
Jordan,6,6,100
Jordan,9,13,69.23
Jordan,3,3,100
Jordan,8,8,100
Jordan,6,6,100
Jordan,7,7,100
Jordan,9,9,100
Jordan,6,6,100
Jordan,6,6,100
Jordan,5,6,83.33
Jordan,18,18,100
Jordan,10,10,100
Jordan,11,11,100
Jordan,12,12,100
Jordan,4,4,100
Jordan,7,7,100
Jordan,12,16,75
Jordan,12,12,100
Jordan,5,6,83.33
Jordan,20,22,90.91
Jordan,3,4,75
Jordan,18,18,100
Jordan,6,7,85.71
Jordan,15,16,93.75
Jordan,17,28,60.71
Jordan,18,28,64.29
Jordan,31,34,91.18
Jordan,10,10,100
Jordan,12,13,92.31
Jordan,12,12,100
Jordan,9,9,100
Jordan,11,11,100
Jordan,5,6,83.33
Jordan,23,33,69.7
Jordan,3,3,100
Jordan,22,32,68.75
Jordan,7,7,100
Jordan,8,8,100
Jordan,3,3,100
Jordan,7,7,100
Jordan,13,13,100
Jordan,9,10,90
Jordan,24,24,100
Jordan,5,18,27.78
Jordan,27,27,100
Jordan,7,7,100
Jordan,3,8,37.5
Jordan,13,13,100
Jordan,31,31,100
Jordan,17,18,94.44
Jordan,2,5,40
Jordan,3,3,100
Jordan,12,12,100
Jordan,6,6,100
Jordan,5,5,100
Jordan,8,8,100
Jordan,4,4,100
Jordan,4,5,80
Jordan,10,10,100
Jordan,5,5,100
Jordan,6,7,85.71
Jordan,7,9,77.78
Jordan,13,14,92.86
Jordan,21,25,84
Jordan,10,10,100
Jordan,32,34,94.12
Jordan,10,11,90.91
Jordan,25,26,96.15
Jordan,8,12,66.67
Jordan,13,13,100
Jordan,16,20,80
Jordan,11,12,91.67
Jordan,12,12,100
Jordan,8,8,100
Jordan,6,6,100
Jordan,3,3,100
Jordan,5,6,83.33
Jordan,35,35,100
Jordan,3,3,100
Jordan,19,21,90.48
Jordan,7,16,43.75
Jordan,5,5,100
Jordan,6,6,100
Jordan,12,13,92.31
Jordan,4,4,100
Jordan,12,12,100
Jordan,27,32,84.38
Jordan,8,8,100
Jordan,16,17,94.12
Jordan,9,9,100
Jordan,10,10,100
Jordan,3,7,42.86
Jordan,5,5,100
Jordan,33,36,91.67
Jordan,3,4,75
Jordan,15,15,100
Jordan,7,7,100
Jordan,3,6,50
Jordan,7,8,87.5
Jordan,3,3,100
Jordan,11,11,100
Jordan,18,18,100
Jordan,24,24,100
Jordan,10,10,100
Jordan,28,30,93.33
Jordan,9,11,81.82
Jordan,29,29,100
Jordan,26,28,92.86
Jordan,28,32,87.5
Jordan,1,3,33.33
Jordan,16,17,94.12
Jordan,2,5,40
Jordan,13,14,92.86
Jordan,14,15,93.33
Jordan,13,13,100
Jordan,3,3,100
Jordan,12,12,100
Jordan,3,3,100
Jordan,4,5,80
Jordan,20,20,100
Jordan,2,2,100
Jordan,30,34,88.24
Jordan,6,7,85.71
Jordan,17,18,94.44
Jordan,17,17,100
Jordan,12,12,100
Jordan,7,13,53.85
Jordan,11,12,91.67
Jordan,7,7,100
Jordan,14,17,82.35
Jordan,5,5,100
Jordan,8,8,100
Jordan,4,4,100
Jordan,4,4,100
Jordan,15,15,100
Jordan,13,13,100
Jordan,15,15,100
Jordan,0,2,
Jordan,19,19,100
Jordan,3,6,50
Jordan,10,11,90.91
Jordan,30,31,96.77
Jordan,24,24,100
Jordan,11,11,100
Jordan,11,12,91.67
Jordan,10,14,71.43
Jordan,5,5,100
Jordan,25,33,75.76
Jordan,16,17,94.12
Jordan,16,17,94.12
Jordan,5,6,83.33
Jordan,4,4,100
Jordan,18,18,100
Jordan,12,12,100
Jordan,26,29,89.66
Jordan,12,12,100
Jordan,18,18,100
Jordan,4,4,100
Jordan,15,16,93.75
Jordan,26,27,96.3
Jordan,8,8,100
Jordan,12,13,92.31
Jordan,4,7,57.14
Jordan,9,11,81.82
Jordan,2,2,100
Jordan,7,7,100
Jordan,8,8,100
Jordan,5,6,83.33
Jordan,16,16,100
Jordan,20,34,58.82
Jordan,20,34,58.82
Jordan,8,9,88.89
Jordan,2,2,100
Jordan,5,6,83.33
Jordan,9,13,69.23
Jordan,4,5,80
Jordan,14,14,100
Jordan,7,8,87.5
Jordan,7,7,100
Jordan,21,26,80.77
Jordan,3,4,75
Jordan,10,12,83.33
Jordan,26,27,96.3
Jordan,11,12,91.67
Jordan,4,8,50
Jordan,4,6,66.67
Jordan,3,4,75
Jordan,12,12,100
Jordan,10,15,66.67
Jordan,17,17,100
Jordan,11,14,78.57
Jordan,4,4,100
Jordan,6,9,66.67
Jordan,4,4,100
Jordan,19,22,86.36
Jordan,5,5,100
Jordan,9,10,90
Jordan,12,12,100
Jordan,3,3,100
Jordan,4,5,80
Jordan,11,11,100
Jordan,7,7,100
Jordan,7,7,100
Jordan,6,7,85.71
Jordan,3,6,50
Jordan,17,17,100
Jordan,28,33,84.85
Jordan,13,15,86.67
Jordan,3,5,60
Jordan,4,4,100
Jordan,10,10,100
Jordan,10,11,90.91
Jordan,8,9,88.89
Jordan,26,26,100
Jordan,13,14,92.86
Jordan,10,13,76.92
Jordan,9,15,60
Jordan,12,12,100
Jordan,29,35,82.86
Jordan,17,17,100
Jordan,4,5,80
Jordan,11,11,100
Jordan,17,17,100
Jordan,10,11,90.91
Jordan,6,6,100
Jordan,30,33,90.91
Jordan,8,8,100
Jordan,17,17,100
Jordan,17,18,94.44
Jordan,31,32,96.88
Jordan,26,28,92.86
Jordan,6,7,85.71
Jordan,7,7,100
Jordan,27,29,93.1
Jordan,21,26,80.77
Jordan,32,34,94.12
Jordan,6,10,60
Jordan,29,30,96.67
Jordan,10,10,100
Jordan,10,10,100
Jordan,4,5,80
Jordan,12,12,100
Jordan,9,11,81.82
Jordan,4,4,100
Jordan,10,10,100
Jordan,3,5,60
Jordan,26,26,100
Jordan,23,25,92
Jordan,11,12,91.67
Jordan,8,8,100
Jordan,8,8,100
Jordan,32,32,100
Jordan,31,32,96.88
Jordan,9,9,100
Jordan,10,10,100
Jordan,19,20,95
Jordan,4,7,57.14
Jordan,29,34,85.29
Jordan,3,3,100
Jordan,2,2,100
Jordan,16,19,84.21
Jordan,6,6,100
Jordan,7,7,100
Jordan,7,7,100
Jordan,3,4,75
Jordan,7,7,100
Jordan,1,2,50
Jordan,7,7,100
Jordan,12,13,92.31
Jordan,4,5,80
Jordan,18,18,100
Jordan,8,9,88.89
Jordan,11,11,100
Jordan,12,13,92.31
Jordan,6,6,100
Jordan,16,17,94.12
Jordan,16,17,94.12
Jordan,3,7,42.86
Jordan,19,20,95
Jordan,6,7,85.71
Jordan,18,19,94.74
Jordan,10,10,100
Jordan,10,11,90.91
Jordan,15,17,88.24
Jordan,15,15,100
Jordan,16,26,61.54
Jordan,5,5,100
Jordan,18,19,94.74
Jordan,4,4,100
Jordan,2,5,40
Jordan,5,5,100
Jordan,12,12,100
Jordan,10,11,90.91
Jordan,8,9,88.89
Jordan,6,7,85.71
Jordan,23,26,88.46
Jordan,3,3,100
Jordan,35,35,100
Jordan,20,20,100
Jordan,10,10,100
Jordan,22,23,95.65
Jordan,6,7,85.71
Jordan,1,2,50
Jordan,7,7,100
Jordan,4,4,100
Jordan,12,13,92.31
Jordan,1,1,100
Jordan,3,3,100
Jordan,7,8,87.5
Jordan,8,8,100
Jordan,3,3,100
Jordan,23,27,85.19
Jordan,6,8,75
Jordan,4,4,100
Jordan,3,4,75
Jordan,7,8,87.5
Jordan,27,29,93.1
Jordan,16,16,100
Jordan,31,33,93.94
Jordan,10,10,100
Jordan,15,19,78.95
Jordan,4,4,100
Jordan,2,4,50
Jordan,6,6,100
Jordan,11,11,100
Jordan,7,8,87.5
Jordan,13,13,100
Jordan,14,19,73.68
Jordan,20,21,95.24
Jordan,3,3,100
Jordan,15,15,100
Jordan,5,5,100
Jordan,25,26,96.15
Jordan,15,20,75
Jordan,9,9,100
Jordan,17,17,100
Jordan,4,4,100
Jordan,2,2,100
Jordan,28,29,96.55
Jordan,13,14,92.86
Jordan,3,4,75
Jordan,3,3,100
Jordan,18,18,100
Jordan,4,4,100
Jordan,19,20,95
Jordan,1,1,100
Jordan,1,1,100
Jordan,13,14,92.86
Jordan,13,15,86.67
Jordan,9,10,90
Jordan,8,8,100
Jordan,1,1,100
Jordan,8,10,80
Jordan,11,12,91.67
Jordan,2,8,25
Jordan,29,29,100
Jordan,2,5,40
Jordan,10,10,100
Jordan,4,8,50
Jordan,12,12,100
Jordan,32,34,94.12
Jordan,6,8,75
Jordan,8,8,100
Jordan,9,9,100
Jordan,4,7,57.14
Jordan,9,12,75
Jordan,8,12,66.67
Jordan,5,5,100
Jordan,4,16,25
Jordan,5,6,83.33
Jordan,25,34,73.53
Jordan,18,18,100
Jordan,4,8,50
Jordan,34,35,97.14
Jordan,4,4,100
Jordan,4,6,66.67
Jordan,3,3,100
Jordan,9,10,90
Jordan,13,15,86.67
Jordan,10,11,90.91
Jordan,6,7,85.71
Jordan,11,11,100
Jordan,8,8,100
Jordan,2,2,100
Jordan,10,10,100
Jordan,9,10,90
Jordan,24,31,77.42
Jordan,16,31,51.61
Jordan,5,5,100
Jordan,3,3,100
Jordan,6,6,100
Jordan,6,6,100
Jordan,16,24,66.67
Jordan,5,6,83.33
Jordan,8,10,80
Jordan,9,9,100
Jordan,11,12,91.67
Jordan,2,3,66.67
Jordan,34,35,97.14
Jordan,10,12,83.33
Jordan,4,5,80
Jordan,2,2,100
Jordan,2,2,100
Jordan,9,10,90
Jordan,5,5,100
Jordan,9,9,100
KOTM,17,18,94.44
KOTM,11,12,91.67
KOTM,8,11,72.73
KOTM,5,7,71.43
KOTM,2,4,50
KOTM,7,8,87.5
KOTM,12,12,100
KOTM,5,5,100
KOTM,5,10,50
KOTM,2,3,66.67
KOTM,7,7,100
KOTM,5,5,100
KOTM,8,9,88.89
KOTM,5,9,55.56
KOTM,33,35,94.29
KOTM,6,7,85.71
KOTM,2,3,66.67
KOTM,6,6,100
KOTM,6,6,100
KOTM,11,11,100
KOTM,12,13,92.31
KOTM,11,14,78.57
KOTM,24,33,72.73
KOTM,13,13,100
KOTM,0,2,
KOTM,10,10,100
KOTM,9,9,100
KOTM,5,5,100
KOTM,18,19,94.74
KOTM,6,7,85.71
KOTM,32,32,100
KOTM,2,3,66.67
KOTM,6,7,85.71
KOTM,7,10,70
KOTM,4,5,80
KOTM,16,19,84.21
KOTM,12,12,100
KOTM,14,15,93.33
KOTM,0,1,
KOTM,4,5,80
KOTM,4,4,100
KOTM,3,7,42.86
KOTM,32,33,96.97
KOTM,12,15,80
KOTM,12,12,100
KOTM,4,12,33.33
KOTM,18,18,100
KOTM,11,12,91.67
KOTM,4,7,57.14
KOTM,18,18,100
KOTM,29,30,96.67
KOTM,6,7,85.71
KOTM,11,11,100
KOTM,8,10,80
KOTM,12,13,92.31
KOTM,2,2,100
KOTM,2,3,66.67
KOTM,3,6,50
KOTM,4,4,100
KOTM,11,12,91.67
KOTM,9,10,90
KOTM,5,6,83.33
KOTM,3,3,100
KOTM,26,26,100
KOTM,11,11,100
KOTM,4,4,100
KOTM,19,19,100
KOTM,3,4,75
KOTM,7,7,100
KOTM,8,9,88.89
KOTM,3,4,75
KOTM,9,11,81.82
KOTM,2,2,100
KOTM,10,11,90.91
KOTM,2,3,66.67
KOTM,6,7,85.71
KOTM,2,2,100
KOTM,16,19,84.21
KOTM,3,3,100
KOTM,4,5,80
KOTM,13,14,92.86
KOTM,8,8,100
KOTM,7,8,87.5
KOTM,27,27,100
KOTM,30,31,96.77
KOTM,11,12,91.67
KOTM,11,12,91.67
KOTM,12,12,100
KOTM,1,6,16.67
KOTM,35,36,97.22
KOTM,9,10,90
KOTM,10,11,90.91
KOTM,17,17,100
KOTM,10,14,71.43
KOTM,12,12,100
KOTM,10,11,90.91
KOTM,3,3,100
KOTM,11,13,84.62
KOTM,8,8,100
KOTM,6,7,85.71
KOTM,4,7,57.14
KOTM,9,9,100
KOTM,4,4,100
KOTM,16,16,100
KOTM,4,5,80
KOTM,10,11,90.91
KOTM,1,2,50
KOTM,4,4,100
KOTM,10,10,100
KOTM,12,12,100
KOTM,5,6,83.33
KOTM,10,11,90.91
KOTM,10,11,90.91
KOTM,11,11,100
KOTM,6,7,85.71
KOTM,16,16,100
KOTM,17,19,89.47
KOTM,7,7,100
KOTM,27,28,96.43
KOTM,13,13,100
KOTM,1,5,20
KOTM,8,13,61.54
KOTM,5,6,83.33
KOTM,5,5,100
KOTM,9,11,81.82
KOTM,3,4,75
KOTM,6,6,100
KOTM,4,6,66.67
KOTM,11,12,91.67
KOTM,1,2,50
KOTM,6,7,85.71
KOTM,12,13,92.31
KOTM,12,12,100
KOTM,2,2,100
KOTM,3,5,60
KOTM,7,8,87.5
KOTM,23,25,92
KOTM,1,1,100
KOTM,7,7,100
KOTM,9,10,90
KOTM,13,13,100
KOTM,3,5,60
KOTM,24,24,100
KOTM,19,20,95
KOTM,26,27,96.3
KOTM,11,11,100
KOTM,2,4,50
KOTM,12,12,100
KOTM,9,11,81.82
KOTM,34,34,100
KOTM,21,21,100
KOTM,5,6,83.33
KOTM,10,12,83.33
KOTM,3,5,60
KOTM,2,4,50
KOTM,7,7,100
KOTM,8,8,100
KOTM,6,8,75
KOTM,29,29,100
KOTM,13,14,92.86
KOTM,9,9,100
KOTM,3,3,100
KOTM,28,31,90.32
KOTM,4,5,80
KOTM,11,11,100
KOTM,11,11,100
KOTM,8,12,66.67
KOTM,6,7,85.71
KOTM,6,9,66.67
KOTM,6,9,66.67
KOTM,3,4,75
KOTM,4,4,100
KOTM,33,35,94.29
KOTM,9,9,100
KOTM,6,6,100
KOTM,6,7,85.71
KOTM,3,3,100
KOTM,17,18,94.44
KOTM,14,14,100
KOTM,19,19,100
KOTM,18,19,94.74
KOTM,11,12,91.67
KOTM,3,6,50
KOTM,11,12,91.67
KOTM,15,15,100
KOTM,13,13,100
KOTM,11,12,91.67
KOTM,10,10,100
KOTM,3,6,50
KOTM,2,5,40
KOTM,3,4,75
KOTM,8,10,80
KOTM,31,35,88.57
KOTM,0,2,
KOTM,2,4,50
KOTM,1,2,50
KOTM,8,9,88.89
KOTM,3,3,100
KOTM,11,12,91.67
KOTM,5,5,100
KOTM,11,12,91.67
KOTM,2,3,66.67
KOTM,8,10,80
KOTM,0,6,
KOTM,4,5,80
KOTM,6,6,100
KOTM,8,10,80
KOTM,19,23,82.61
KOTM,5,5,100
KOTM,4,5,80
KOTM,11,12,91.67
KOTM,2,3,66.67
KOTM,14,14,100
KOTM,18,18,100
KOTM,14,14,100
KOTM,13,14,92.86
KOTM,4,8,50
KOTM,28,32,87.5
KOTM,6,7,85.71
KOTM,6,7,85.71
KOTM,6,6,100
KOTM,10,13,76.92
KOTM,22,22,100
KOTM,12,12,100
KOTM,11,12,91.67
KOTM,17,18,94.44
KOTM,2,2,100
KOTM,16,18,88.89
KOTM,1,3,33.33
KOTM,1,3,33.33
KOTM,26,26,100
KOTM,4,5,80
KOTM,4,5,80
KOTM,1,3,33.33
KOTM,10,11,90.91
KOTM,14,15,93.33
KOTM,29,30,96.67
KOTM,5,5,100
KOTM,2,2,100
KOTM,28,34,82.35
KOTM,6,8,75
KOTM,10,11,90.91
KOTM,10,10,100
KOTM,9,10,90
KOTM,7,7,100
KOTM,2,2,100
KOTM,31,34,91.18
KOTM,2,4,50
KOTM,10,13,76.92
KOTM,7,8,87.5
KOTM,15,17,88.24
KOTM,8,8,100
KOTM,16,17,94.12
KOTM,12,12,100
KOTM,13,13,100
KOTM,6,6,100
KOTM,4,5,80
KOTM,2,6,33.33
KOTM,2,4,50
KOTM,11,12,91.67
KOTM,10,11,90.91
KOTM,8,8,100
KOTM,2,4,50
KOTM,11,12,91.67
KOTM,8,8,100
KOTM,5,5,100
KOTM,11,12,91.67
KOTM,20,21,95.24
KOTM,1,1,100
KOTM,2,5,40
KOTM,1,2,50
KOTM,7,8,87.5
KOTM,5,9,55.56
KOTM,32,32,100
KOTM,5,7,71.43
KOTM,16,17,94.12
KOTM,10,11,90.91
KOTM,9,11,81.82
KOTM,10,10,100
KOTM,3,3,100
KOTM,9,10,90
KOTM,6,7,85.71
KOTM,12,12,100
KOTM,4,5,80
KOTM,6,7,85.71
KOTM,4,7,57.14
KOTM,11,13,84.62
KOTM,30,33,90.91
KOTM,10,12,83.33
KOTM,6,8,75
KOTM,34,35,97.14
KOTM,7,10,70
KOTM,10,10,100
KOTM,2,2,100
KOTM,6,12,50
KOTM,2,6,33.33
KOTM,1,4,25
KOTM,3,9,33.33
KOTM,2,6,33.33
KOTM,3,4,75
KOTM,15,17,88.24
KOTM,6,8,75
KOTM,3,4,75
KOTM,11,16,68.75
KOTM,4,6,66.67
KOTM,17,19,89.47
KOTM,4,4,100
KOTM,11,11,100
KOTM,12,13,92.31
KOTM,5,6,83.33
KOTM,17,23,73.91
KOTM,27,28,96.43
KOTM,1,3,33.33
KOTM,6,6,100
KOTM,1,2,50
KOTM,14,17,82.35
KOTM,15,16,93.75
KOTM,2,3,66.67
KOTM,4,6,66.67
KOTM,18,20,90
KOTM,9,10,90
KOTM,9,9,100
KOTM,3,3,100
KOTM,21,24,87.5
KOTM,4,5,80
KOTM,23,23,100
KOTM,25,26,96.15
KOTM,7,7,100
KOTM,5,5,100
KOTM,5,5,100
KOTM,12,12,100
KOTM,0,3,
KOTM,10,12,83.33
KOTM,12,13,92.31
KOTM,34,35,97.14
KOTM,20,21,95.24
KOTM,18,18,100
KOTM,3,4,75
KOTM,22,26,84.62
KOTM,10,12,83.33
KOTM,3,4,75
KOTM,3,3,100
KOTM,12,12,100
KOTM,12,12,100
KOTM,3,6,50
KOTM,9,9,100
KOTM,2,2,100
KOTM,11,12,91.67
KOTM,15,20,75
KOTM,14,15,93.33
KOTM,33,34,97.06
KOTM,6,6,100
KOTM,7,7,100
KOTM,8,11,72.73
KOTM,14,14,100
KOTM,5,5,100
KOTM,13,14,92.86
KOTM,3,4,75
KOTM,14,14,100
KOTM,17,17,100
KOTM,11,11,100
KOTM,4,4,100
KOTM,16,16,100
KOTM,18,19,94.74
KOTM,3,5,60
KOTM,31,34,91.18
KOTM,31,35,88.57
KOTM,3,6,50
KOTM,9,10,90
KOTM,11,11,100
KOTM,11,11,100
KOTM,8,12,66.67
KOTM,11,11,100
KOTM,2,3,66.67
KOTM,0,2,
KOTM,2,3,66.67
KOTM,2,6,33.33
KOTM,2,3,66.67
KOTM,11,19,57.89
KOTM,11,12,91.67
KOTM,24,24,100
KOTM,13,17,76.47
KOTM,1,3,33.33
KOTM,3,3,100
KOTM,4,5,80
KOTM,17,17,100
KOTM,2,4,50
KOTM,12,13,92.31
KOTM,12,12,100
KOTM,6,7,85.71
KOTM,11,14,78.57
KOTM,15,16,93.75
KOTM,32,33,96.97
KOTM,4,4,100
KOTM,9,13,69.23
KOTM,2,3,66.67
KOTM,10,13,76.92
KOTM,12,13,92.31
KOTM,2,8,25
KOTM,4,4,100
KOTM,1,3,33.33
KOTM,3,3,100
KOTM,7,7,100
KOTM,16,18,88.89
KOTM,4,5,80
KOTM,10,12,83.33
KOTM,3,5,60
KOTM,5,5,100
KOTM,10,10,100
KOTM,10,12,83.33
KOTM,2,3,66.67
KOTM,4,6,66.67
KOTM,2,6,33.33
KOTM,8,9,88.89
KOTM,5,10,50
KOTM,6,12,50
KOTM,8,9,88.89
KOTM,8,9,88.89
KOTM,9,10,90
KOTM,6,7,85.71
KOTM,11,11,100
KOTM,4,5,80
KOTM,12,12,100
KOTM,5,6,83.33
KOTM,8,8,100
KOTM,7,11,63.64
KOTM,12,13,92.31
KOTM,17,17,100
KOTM,14,15,93.33
KOTM,30,30,100
KOTM,1,2,50
KOTM,3,4,75
KOTM,28,28,100
KOTM,2,3,66.67
KOTM,1,3,33.33
KOTM,6,6,100
KOTM,6,6,100
KOTM,5,7,71.43
KOTM,5,5,100
KOTM,11,12,91.67
KOTM,6,7,85.71
KOTM,7,8,87.5
KOTM,3,4,75
KOTM,7,9,77.78
KOTM,17,17,100
KOTM,3,7,42.86
KOTM,12,12,100
KOTM,8,10,80
KOTM,4,4,100
KOTM,4,5,80
KOTM,32,32,100
KOTM,11,12,91.67
KOTM,6,6,100
KOTM,7,7,100
KOTM,16,17,94.12
KOTM,7,7,100
KOTM,2,5,40
KOTM,6,7,85.71
KOTM,14,15,93.33
KOTM,11,12,91.67
KOTM,13,13,100
KOTM,2,3,66.67
KOTM,15,17,88.24
KOTM,6,6,100
KOTM,6,6,100
KOTM,15,15,100
KOTM,6,7,85.71
KOTM,3,3,100
KOTM,1,3,33.33
KOTM,5,5,100
KOTM,13,14,92.86
KOTM,8,9,88.89
KOTM,13,13,100
KOTM,8,9,88.89
KOTM,12,13,92.31
KOTM,2,2,100
KOTM,22,22,100
KOTM,5,7,71.43
KOTM,6,7,85.71
KOTM,11,11,100
KOTM,11,12,91.67
KOTM,5,6,83.33
KOTM,3,4,75
KOTM,5,5,100
KOTM,6,7,85.71
KOTM,9,10,90
KOTM,6,6,100
