"","RefDate","Symbol","timeBucket","startTime","MaxPrice","MinPrice","AvgPrice","LastPrice"
"1","2015-08-03","AAPL",114,34370600,121.51,121.06,121.240075862069,121.06
"2","2015-08-03","AAPL",115,34500248,122.46,121.22,121.832173211404,121.22
"3","2015-08-03","AAPL",116,35079650,122.57,122.14,122.381312260537,122.14
"4","2015-08-03","AAPL",117,35143883,122.18,121.9,122.002479061977,121.9
"5","2015-08-03","AAPL",118,35409711,122.28,122,122.096133879782,122
"6","2015-08-03","AAPL",119,35983482,122.2,121.7,122.023759231906,121.7
"7","2015-08-03","AAPL",120,36279608,121.89,121.41,121.731979020979,121.41
"8","2015-08-03","AAPL",121,36599998,121.545,121.25,121.380176531672,121.25
"9","2015-08-03","AAPL",122,36600053,121.62,121.26,121.489162895928,121.26
"10","2015-08-03","AAPL",123,37176856,121.51,121.275,121.396319875777,121.275
"11","2015-08-03","AAPL",124,37493812,121.34,121.15,121.257401185771,121.15
"12","2015-08-03","AAPL",125,37635956,121.15,120.77,120.938402088772,120.77
"13","2015-08-03","AAPL",126,37864340,121.04,120.81,120.904782229965,120.81
"14","2015-08-03","AAPL",127,38166059,120.99,120.78,120.880536547434,120.78
"15","2015-08-03","AAPL",128,38699072,120.99,120.86,120.912836538462,120.86
"16","2015-08-03","AAPL",129,38829623,120.9,120.735,120.816399474376,120.735
"17","2015-08-03","AAPL",130,39273486,120.84,120.55,120.706278648975,120.55
"18","2015-08-03","AAPL",131,39386122,120.71,120.53,120.623685483871,120.53
"19","2015-08-03","AAPL",132,39777030,120.82,120.65,120.714941944848,120.65
"20","2015-08-03","AAPL",133,39939470,120.99,120.65,120.837647554806,120.65
"21","2015-08-03","AAPL",134,40276180,121.17,120.92,121.027642980936,120.92
"22","2015-08-03","AAPL",135,40572145,121.16,120.97,121.051179104477,120.97
"23","2015-08-03","AAPL",136,41072294,121.145,121.05,121.092453416149,121.05
"24","2015-08-03","AAPL",137,41279254,121.15,120.955,121.050746835443,120.955
"25","2015-08-03","AAPL",138,41657338,121.115,120.93,121.020370879121,120.93
"26","2015-08-03","AAPL",139,41996000,120.98,120.66,120.813280632411,120.66
"27","2015-08-03","AAPL",140,42007112,120.84,120.57,120.68442513369,120.57
"28","2015-08-03","AAPL",141,42592772,120.85,120.66,120.755196629214,120.66
"29","2015-08-03","AAPL",142,42803728,120.67,120.33,120.476671891327,120.33
"30","2015-08-03","AAPL",143,43071170,120.51,120.41,120.454177018633,120.41
"31","2015-08-03","AAPL",144,43402959,120.54,120.22,120.314146884273,120.22
"32","2015-08-03","AAPL",145,43740219,120.3,120.11,120.195473887815,120.11
"33","2015-08-03","AAPL",146,44017381,120.16,119.9,120.011333874458,119.9
"34","2015-08-03","AAPL",147,44398643,120.06,119.87,119.961865183246,119.87
"35","2015-08-03","AAPL",148,44574180,119.99,119.81,119.896454983923,119.81
"36","2015-08-03","AAPL",149,44808032,120.21,119.89,120.044659318637,119.89
"37","2015-08-03","AAPL",150,45218195,120.18,119.93,120.030605504587,119.93
"38","2015-08-03","AAPL",151,45536038,119.97,119.77,119.871153846154,119.77
"39","2015-08-03","AAPL",152,45632536,119.9,119.76,119.824865951743,119.76
"40","2015-08-03","AAPL",153,46077933,119.83,118.7,119.126701940034,118.7
"41","2015-08-03","AAPL",154,46472357,118.98,118.26,118.640049999999,118.26
"42","2015-08-03","AAPL",155,46549204,118.5,117.52,117.938418826017,117.52
"43","2015-08-03","AAPL",156,46801459,118.43,117.96,118.151872669153,117.96
"44","2015-08-03","AAPL",157,47399242,118.45,117.72,118.058141091658,117.72
"45","2015-08-03","AAPL",158,47473175,118.11,117.67,117.870650984682,117.67
"46","2015-08-03","AAPL",159,47999586,118.01,117.67,117.823673811119,117.67
"47","2015-08-03","AAPL",160,48000662,118.17,117.61,117.971629403795,117.61
"48","2015-08-03","AAPL",161,48322670,118.43,118.02,118.274815083393,118.02
"49","2015-08-03","AAPL",162,48730916,118.45,118.205,118.339118525896,118.205
"50","2015-08-03","AAPL",163,49179367,118.545,118.305,118.456340707964,118.305
"51","2015-08-03","AAPL",164,49202491,118.63,118.32,118.501037037037,118.32
"52","2015-08-03","AAPL",165,49621491,118.68,118.45,118.551027568923,118.45
"53","2015-08-03","AAPL",166,49803205,118.83,118.6,118.743102345416,118.6
"54","2015-08-03","AAPL",167,50273940,118.84,118.655,118.738623762376,118.655
"55","2015-08-03","AAPL",168,50476155,118.73,118.52,118.608649214659,118.52
"56","2015-08-03","AAPL",169,50854931,118.65,118.435,118.508496932516,118.435
"57","2015-08-03","AAPL",170,51043483,118.58,118.43,118.490222222222,118.43
"58","2015-08-03","AAPL",171,51572477,118.71,118.46,118.585206847361,118.46
"59","2015-08-03","AAPL",172,51655191,118.56,118.41,118.489989648033,118.41
"60","2015-08-03","AAPL",173,51991380,118.64,118.34,118.490983471074,118.34
"61","2015-08-03","AAPL",174,52429853,118.66,118.49,118.567393320965,118.49
"62","2015-08-03","AAPL",175,52520311,118.64,118.48,118.557108721625,118.48
"63","2015-08-03","AAPL",176,52816501,118.805,118.57,118.70221025641,118.57
"64","2015-08-03","AAPL",177,53364495,118.8,118.63,118.72194719472,118.63
"65","2015-08-03","AAPL",178,53559391,118.78,118.62,118.714406451613,118.62
"66","2015-08-03","AAPL",179,53919458,118.75,118.57,118.655204545454,118.57
"67","2015-08-03","AAPL",180,54113612,118.87,118.65,118.717600321027,118.65
"68","2015-08-03","AAPL",181,54554197,118.86,118.695,118.775998439937,118.695
"69","2015-08-03","AAPL",182,54853909,118.72,118.47,118.603991557223,118.47
"70","2015-08-03","AAPL",183,55083963,118.6,118.305,118.43387117347,118.305
"71","2015-08-03","AAPL",184,55495454,118.4,118.07,118.231693779904,118.07
"72","2015-08-03","AAPL",185,55639436,118.1,117.86,117.991328729282,117.86
"73","2015-08-03","AAPL",186,56093287,118.19,117.97,118.088501350135,117.97
"74","2015-08-03","AAPL",187,56319787,118.165,117.88,117.992211934156,117.88
"75","2015-08-03","AAPL",188,56573517,118.27,118.1,118.172285624212,118.1
"76","2015-08-03","AAPL",189,56876743,118.19,117.96,118.082628330083,117.96
"77","2015-08-03","AAPL",190,57114723,118.17,118.01,118.080663234404,118.01
"78","2015-08-03","AAPL",191,57305515,118.45,118.03,118.258962528676,118.03
"79","2015-08-03","AMZN",114,34462601,538.55,536.45,537.703043478261,536.45
"80","2015-08-03","AMZN",115,34704205,537.27,535.82,536.337148936171,535.82
"81","2015-08-03","AMZN",116,34856239,538.35,536.66,537.645907335908,536.66
"82","2015-08-03","AMZN",117,35195632,539.35,536.28,537.639967948718,536.28
"83","2015-08-03","AMZN",118,35684476,539.91,538.73,539.40009090909,538.73
"84","2015-08-03","AMZN",119,35703103,540.45,538.81,539.80124497992,538.81
"85","2015-08-03","AMZN",120,36280127,540.26,537.8,539.023508403362,537.8
"86","2015-08-03","AMZN",121,36568039,538.33,536.58,537.636695652173,536.58
"87","2015-08-03","AMZN",122,36880613,537.68,536.82,537.218370786516,536.82
"88","2015-08-03","AMZN",123,37108279,536.8,534.15,535.13628458498,534.15
"89","2015-08-03","AMZN",124,37228119,535.04,533.8,534.516956521739,533.8
"90","2015-08-03","AMZN",125,37552347,535.32,534.06,534.737380952381,534.06
"91","2015-08-03","AMZN",126,37890525,534.94,534.01,534.640088495575,534.01
"92","2015-08-03","AMZN",127,38375922,535.33,534.64,534.942352941177,534.64
"93","2015-08-03","AMZN",128,38549013,535.1,534.25,534.497328244276,534.25
"94","2015-08-03","AMZN",129,38717576,536.12,534.57,535.304087591241,534.57
"95","2015-08-03","AMZN",130,39048652,536.36,535.45,535.887569444445,535.45
"96","2015-08-03","AMZN",131,39393313,536.6,535.26,535.946377952755,535.26
"97","2015-08-03","AMZN",132,39731467,536.56,535.89,536.271444444445,535.89
"98","2015-08-03","AMZN",133,39910539,537.89,536.48,537.211584158416,536.48
"99","2015-08-03","AMZN",134,40447099,538.47,537.36,537.970110294118,537.36
"100","2015-08-03","AMZN",135,40568191,537.93,537.43,537.635666666667,537.43
"101","2015-08-03","AMZN",136,41026916,538,536.86,537.354081632653,536.86
"102","2015-08-03","AMZN",137,41397779,537.54,536.08,536.94419047619,536.08
"103","2015-08-03","AMZN",138,41531649,536.32,535.76,536.001560283688,535.76
"104","2015-08-03","AMZN",139,41877181,536.2,535.04,535.498247863248,535.04
"105","2015-08-03","AMZN",140,42009520,536.4,535.54,535.931688311688,535.54
"106","2015-08-03","AMZN",141,42332832,536.76,536.1,536.497875,536.1
"107","2015-08-03","AMZN",142,42723135,537.37,536.42,536.683599999999,536.42
"108","2015-08-03","AMZN",143,43042120,537.55,537.13,537.387870370371,537.13
"109","2015-08-03","AMZN",144,43405135,537.65,536.48,537.101186440678,536.48
"110","2015-08-03","AMZN",145,43762649,536.8,535.85,536.150833333333,535.85
"111","2015-08-03","AMZN",146,43910626,536.63,535.9,536.155606060606,535.9
"112","2015-08-03","AMZN",147,44396843,536.51,535.24,536.112916666666,535.24
"113","2015-08-03","AMZN",148,44485779,536.28,534.5,535.092284482758,534.5
"114","2015-08-03","AMZN",149,44884345,535.76,535.08,535.40282051282,535.08
"115","2015-08-03","AMZN",150,45222104,535.6,534.02,534.755612244898,534.02
"116","2015-08-03","AMZN",151,45599988,534.64,533.59,533.998675213675,533.59
"117","2015-08-03","AMZN",152,45632557,534.68,533.32,534.089310344828,533.32
"118","2015-08-03","AMZN",153,46194217,534.49,532.59,533.256733333333,532.59
"119","2015-08-03","AMZN",154,46497171,532.8,531.3,531.985331950208,531.3
"120","2015-08-03","AMZN",155,46539137,532.32,530.77,531.483165137615,530.77
"121","2015-08-03","AMZN",156,46923471,531.59,530.39,531.010666666667,530.39
"122","2015-08-03","AMZN",157,47399934,531.47,529.59,530.340236842105,529.59
"123","2015-08-03","AMZN",158,47404713,530.98,529.37,530.214150943396,529.37
"124","2015-08-03","AMZN",159,47828456,531.4,530.33,530.94175925926,530.33
"125","2015-08-03","AMZN",160,48119999,531.65,530.75,531.165762711864,530.75
"126","2015-08-03","AMZN",161,48304364,532.8,530.98,531.750633802817,530.98
"127","2015-08-03","AMZN",162,48803286,532.4,531.39,532.061594202898,531.39
"128","2015-08-03","AMZN",163,48911298,532.87,531.47,532.241149425287,531.47
"129","2015-08-03","AMZN",164,49214502,532.32,531.83,532.102333333334,531.83
"130","2015-08-03","AMZN",165,49622330,532.1,531.59,531.903157894737,531.59
"131","2015-08-03","AMZN",166,50076247,532.51,531.36,531.9795625,531.36
"132","2015-08-03","AMZN",167,50127025,532.93,531.78,532.355795454545,531.78
"133","2015-08-03","AMZN",168,50420428,533.55,532.16,532.669181818182,532.16
"134","2015-08-03","AMZN",169,50826271,533.88,532.87,533.456875,532.87
"135","2015-08-03","AMZN",170,51093485,533.89,532.56,533.277191011236,532.56
"136","2015-08-03","AMZN",171,51567951,534,533,533.622653061224,533
"137","2015-08-03","AMZN",172,51654335,533.44,532.3,532.772705882353,532.3
"138","2015-08-03","AMZN",173,52005729,533.33,532.29,532.736891891892,532.29
"139","2015-08-03","AMZN",174,52363005,533.16,532.47,532.877346938775,532.47
"140","2015-08-03","AMZN",175,52568179,533.9,533.14,533.532258064516,533.14
"141","2015-08-03","AMZN",176,53095859,534.68,533.81,534.244761904762,533.81
"142","2015-08-03","AMZN",177,53364188,534.18,533.31,533.816488095238,533.31
"143","2015-08-03","AMZN",178,53557875,534,532.66,533.330869565217,532.66
"144","2015-08-03","AMZN",179,53843431,533.56,532.84,533.270416666667,532.84
"145","2015-08-03","AMZN",180,54174370,533.6,532.37,533.011,532.37
"146","2015-08-03","AMZN",181,54345066,533.58,532.6,533.1244,532.6
"147","2015-08-03","AMZN",182,54781827,533.34,532.58,532.942696629213,532.58
"148","2015-08-03","AMZN",183,55052051,533.48,532.1,532.779920634921,532.1
"149","2015-08-03","AMZN",184,55353330,533.11,532.18,532.73294117647,532.18
"150","2015-08-03","AMZN",185,55624932,533.62,532.38,533.100039370079,532.38
"151","2015-08-03","AMZN",186,55986791,533.53,532.42,532.883571428571,532.42
"152","2015-08-03","AMZN",187,56286947,533.7,532.72,533.21108,532.72
"153","2015-08-03","AMZN",188,56544780,533.92,533,533.419081632653,533
"154","2015-08-03","AMZN",189,56795418,534.22,533.2,533.890454545454,533.2
"155","2015-08-03","AMZN",190,57094591,534.5,533.97,534.353388157895,533.97
"156","2015-08-03","AMZN",191,57398308,535.52,533.9,534.566769125682,533.9
"157","2015-08-03","DAVE",114,34202885,17.96,17.88,17.916,17.88
"158","2015-08-03","DAVE",115,34628936,17.91,17.91,17.91,17.91
"159","2015-08-03","DAVE",116,34807939,17.87,17.87,17.87,17.87
"160","2015-08-03","DAVE",118,35415342,17.735,17.695,17.715,17.695
"161","2015-08-03","DAVE",121,36528404,17.57,17.56,17.565,17.56
"162","2015-08-03","DAVE",122,36850085,17.56,17.56,17.56,17.56
"163","2015-08-03","DAVE",126,37892189,17.52,17.52,17.52,17.52
"164","2015-08-03","DAVE",127,38392013,17.48,17.48,17.48,17.48
"165","2015-08-03","DAVE",128,38400053,17.49,17.49,17.49,17.49
"166","2015-08-03","DAVE",131,39301007,17.43,17.38,17.405,17.38
"167","2015-08-03","DAVE",132,39748318,17.32,17.32,17.32,17.32
"168","2015-08-03","DAVE",133,40150085,17.28,17.27,17.275,17.27
"169","2015-08-03","DAVE",135,40668185,17.27,17.23,17.25,17.23
"170","2015-08-03","DAVE",136,41026622,17.32,17.3,17.31,17.3
"171","2015-08-03","DAVE",137,41350267,17.4,17.39,17.395,17.39
"172","2015-08-03","DAVE",139,41950078,17.44,17.44,17.44,17.44
"173","2015-08-03","DAVE",142,42694099,17.42,17.42,17.42,17.42
"174","2015-08-03","DAVE",143,43150086,17.39,17.39,17.39,17.39
"175","2015-08-03","DAVE",146,44086864,17.38,17.36,17.37,17.36
"176","2015-08-03","DAVE",147,44250485,17.36,17.35,17.3533333333333,17.35
"177","2015-08-03","DAVE",148,44416744,17.37,17.37,17.37,17.37
"178","2015-08-03","DAVE",149,44748677,17.37,17.37,17.37,17.37
"179","2015-08-03","DAVE",150,45087379,17.33,17.33,17.33,17.33
"180","2015-08-03","DAVE",153,46149940,17.38,17.38,17.38,17.38
"181","2015-08-03","DAVE",154,46236704,17.39,17.39,17.39,17.39
"182","2015-08-03","DAVE",158,47589401,17.31,17.31,17.31,17.31
"183","2015-08-03","DAVE",159,47706529,17.36,17.34,17.35,17.34
"184","2015-08-03","DAVE",160,48134567,17.37,17.37,17.37,17.37
"185","2015-08-03","DAVE",163,48943090,17.33,17.31,17.32,17.31
"186","2015-08-03","DAVE",165,49755204,17.32,17.32,17.32,17.32
"187","2015-08-03","DAVE",171,51379260,17.35,17.27,17.3144444444444,17.27
"188","2015-08-03","DAVE",172,51622647,17.35,17.35,17.35,17.35
"189","2015-08-03","DAVE",176,53090324,17.395,17.35,17.3735714285714,17.35
"190","2015-08-03","DAVE",177,53132536,17.41,17.37,17.38875,17.37
"191","2015-08-03","DAVE",178,53516691,17.45,17.45,17.45,17.45
"192","2015-08-03","DAVE",181,54423240,17.58,17.55,17.56,17.55
"193","2015-08-03","DAVE",182,54657316,17.55,17.54,17.5466666666667,17.54
"194","2015-08-03","DAVE",186,55804762,17.7,17.69,17.6933333333333,17.69
"195","2015-08-03","DAVE",189,56968716,17.75,17.75,17.75,17.75
"196","2015-08-03","DAVE",191,57536409,17.69,17.65,17.6742857142857,17.65
"197","2015-08-03","MSFT",114,34434689,46.99,46.81,46.8972781774578,46.81
"198","2015-08-03","MSFT",115,34731678,46.84,46.61,46.7146248196247,46.61
"199","2015-08-03","MSFT",116,35081955,46.73,46.48,46.6015608919383,46.48
"200","2015-08-03","MSFT",117,35126071,46.64,46.46,46.5627708978328,46.46
"201","2015-08-03","MSFT",118,35406222,46.74,46.62,46.6909390243901,46.62
"202","2015-08-03","MSFT",119,35705654,46.86,46.71,46.7969920844327,46.71
"203","2015-08-03","MSFT",120,36277680,46.83,46.67,46.7553379549393,46.67
"204","2015-08-03","MSFT",121,36343501,46.74,46.625,46.6781623931623,46.625
"205","2015-08-03","MSFT",122,36600592,46.77,46.65,46.7245888888886,46.65
"206","2015-08-03","MSFT",123,36960324,46.77,46.69,46.729828125,46.69
"207","2015-08-03","MSFT",124,37486476,46.79,46.71,46.7480922098568,46.71
"208","2015-08-03","MSFT",125,37690287,46.7,46.62,46.6598876404493,46.62
"209","2015-08-03","MSFT",126,37964043,46.65,46.53,46.5785523385302,46.53
"210","2015-08-03","MSFT",127,38110220,46.68,46.6,46.6401780821917,46.6
"211","2015-08-03","MSFT",128,38452748,46.67,46.6,46.6351895734597,46.6
"212","2015-08-03","MSFT",129,38824390,46.6,46.55,46.5757668711656,46.55
"213","2015-08-03","MSFT",130,39050263,46.62,46.55,46.5747352941178,46.55
"214","2015-08-03","MSFT",131,39376041,46.64,46.55,46.5906275303646,46.55
"215","2015-08-03","MSFT",132,39719870,46.67,46.615,46.649716088328,46.615
"216","2015-08-03","MSFT",133,39975699,46.68,46.64,46.6547869955157,46.64
"217","2015-08-03","MSFT",134,40207484,46.74,46.63,46.6949043715845,46.63
"218","2015-08-03","MSFT",135,40501181,46.81,46.73,46.7703292682926,46.73
"219","2015-08-03","MSFT",136,40974601,46.845,46.77,46.7965960912053,46.77
"220","2015-08-03","MSFT",137,41141551,46.87,46.82,46.8429865771812,46.82
"221","2015-08-03","MSFT",138,41460621,46.97,46.85,46.9205718701697,46.85
"222","2015-08-03","MSFT",139,41850433,46.96,46.91,46.9370652173913,46.91
"223","2015-08-03","MSFT",140,42230004,46.97,46.89,46.9298979591835,46.89
"224","2015-08-03","MSFT",141,42418905,46.95,46.89,46.9158968609866,46.89
"225","2015-08-03","MSFT",142,42680080,46.98,46.93,46.9528957528955,46.93
"226","2015-08-03","MSFT",143,43153919,46.99,46.93,46.9522596153848,46.93
"227","2015-08-03","MSFT",144,43358592,46.97,46.94,46.9509593023254,46.94
"228","2015-08-03","MSFT",145,43552433,46.96,46.93,46.9468925233645,46.93
"229","2015-08-03","MSFT",146,43806120,46.965,46.94,46.9546739130435,46.94
"230","2015-08-03","MSFT",147,44255160,46.96,46.93,46.9474122807018,46.93
"231","2015-08-03","MSFT",148,44570549,46.98,46.94,46.9618181818181,46.94
"232","2015-08-03","MSFT",149,44991059,46.965,46.925,46.9498947368421,46.925
"233","2015-08-03","MSFT",150,45219190,46.93,46.84,46.8840818584072,46.84
"234","2015-08-03","MSFT",151,45481366,46.89,46.79,46.825737951807,46.79
"235","2015-08-03","MSFT",152,45630559,46.8,46.745,46.777493917275,46.745
"236","2015-08-03","MSFT",153,46148035,46.765,46.725,46.7495192307693,46.725
"237","2015-08-03","MSFT",154,46470709,46.77,46.66,46.7296256038647,46.66
"238","2015-08-03","MSFT",155,46533123,46.68,46.62,46.6509748427673,46.62
"239","2015-08-03","MSFT",156,46843916,46.69,46.64,46.6704612546127,46.64
"240","2015-08-03","MSFT",157,47357000,46.69,46.52,46.5977312390923,46.52
"241","2015-08-03","MSFT",158,47400660,46.57,46.515,46.5419736842105,46.515
"242","2015-08-03","MSFT",159,47833928,46.57,46.53,46.545559322034,46.53
"243","2015-08-03","MSFT",160,48002437,46.64,46.54,46.602456747405,46.54
"244","2015-08-03","MSFT",161,48570464,46.62,46.57,46.5974285714288,46.57
"245","2015-08-03","MSFT",162,48865716,46.63,46.57,46.6032100238667,46.57
"246","2015-08-03","MSFT",163,48905700,46.65,46.57,46.6146136363637,46.57
"247","2015-08-03","MSFT",164,49238662,46.66,46.62,46.6403125,46.62
"248","2015-08-03","MSFT",165,49622417,46.66,46.595,46.6333677685948,46.595
"249","2015-08-03","MSFT",166,50085259,46.68,46.62,46.6559731543623,46.62
"250","2015-08-03","MSFT",167,50317297,46.64,46.55,46.5844342507643,46.55
"251","2015-08-03","MSFT",168,50508057,46.55,46.48,46.5087371134021,46.48
"252","2015-08-03","MSFT",169,50854874,46.54,46.5,46.517596899225,46.5
"253","2015-08-03","MSFT",170,51101040,46.55,46.5,46.5217870722436,46.5
"254","2015-08-03","MSFT",171,51306528,46.605,46.55,46.5763227513229,46.55
"255","2015-08-03","MSFT",172,51654326,46.61,46.54,46.5679710144928,46.54
"256","2015-08-03","MSFT",173,51949545,46.605,46.54,46.5713622291022,46.54
"257","2015-08-03","MSFT",174,52358539,46.58,46.53,46.5531578947369,46.53
"258","2015-08-03","MSFT",175,52705858,46.6,46.52,46.5603243243244,46.52
"259","2015-08-03","MSFT",176,52804211,46.67,46.6,46.641012526096,46.6
"260","2015-08-03","MSFT",177,53364983,46.625,46.555,46.5883198380566,46.555
"261","2015-08-03","MSFT",178,53559391,46.59,46.54,46.565143442623,46.54
"262","2015-08-03","MSFT",179,53919014,46.57,46.51,46.5436403508773,46.51
"263","2015-08-03","MSFT",180,54236147,46.58,46.52,46.548529411765,46.52
"264","2015-08-03","MSFT",181,54456555,46.56,46.525,46.5511918604651,46.525
"265","2015-08-03","MSFT",182,54788153,46.55,46.515,46.5320529801324,46.515
"266","2015-08-03","MSFT",183,55052052,46.53,46.49,46.5090948275863,46.49
"267","2015-08-03","MSFT",184,55215055,46.56,46.505,46.5408306709266,46.505
"268","2015-08-03","MSFT",185,55544715,46.6,46.55,46.5706195965419,46.55
"269","2015-08-03","MSFT",186,55990651,46.62,46.54,46.5750410958903,46.54
"270","2015-08-03","MSFT",187,56317118,46.67,46.57,46.6197749999998,46.57
"271","2015-08-03","MSFT",188,56447872,46.77,46.665,46.7108165548099,46.665
"272","2015-08-03","MSFT",189,56812914,46.765,46.67,46.7018171296296,46.67
"273","2015-08-03","MSFT",190,57116190,46.71,46.67,46.6935327635328,46.67
"274","2015-08-03","MSFT",191,57508680,46.81,46.67,46.7450405405406,46.67
